fold,n_test,r2,rmse,mae,elapsed_sec
loso::pastinaca_sativa,1,NA,2.3671434921958427,2.3671434921958427,4.827886343002319
loso::pedicularis_comosa,1,NA,0.6286110617176179,0.6286110617176179,4.153537273406982
loso::pedicularis_gyroflexa,1,NA,1.265826583009952,1.265826583009952,4.220702171325684
loso::pedicularis_palustris,1,NA,0.3545289064537629,0.3545289064537629,4.174774169921875
loso::pedicularis_sylvatica,1,NA,1.1196036458510221,1.1196036458510221,4.207353353500366
loso::persicaria_amphibia,1,NA,1.2638497746511153,1.2638497746511153,5.62160062789917
loso::persicaria_hydropiper,1,NA,0.5325757246372484,0.5325757246372484,4.907653331756592
loso::persicaria_maculosa,1,NA,0.6048743990674934,0.6048743990674934,4.919556617736816
loso::persicaria_vivipara,1,NA,0.008535258128828715,0.008535258128828715,4.0397820472717285
loso::petrorhagia_prolifera,1,NA,0.3234198753216013,0.3234198753216013,4.430148363113403
loso::phalaris_arundinacea,1,NA,2.4914709973445337,2.4914709973445337,4.167399644851685
loso::phaseolus_vulgaris,1,NA,0.764051840827741,0.764051840827741,4.15346097946167
loso::phleum_alpinum,1,NA,0.6810394469256433,0.6810394469256433,4.291466236114502
loso::phleum_phleoides,1,NA,0.03996751059779058,0.03996751059779058,4.363945007324219
loso::phleum_pratense,1,NA,0.4398991790254865,0.4398991790254865,4.32991886138916
loso::physoplexis_comosa,1,NA,1.3555166524409605,1.3555166524409605,5.526639461517334
loso::phyteuma_hemisphaericum,1,NA,0.7028102382003389,0.7028102382003389,5.753645181655884
loso::phyteuma_ovatum,1,NA,2.5536696541958523,2.5536696541958523,4.800146579742432
loso::phyteuma_scheuchzeri,1,NA,0.27081001054953013,0.27081001054953013,4.162315130233765
loso::phyteuma_spicatum,1,NA,0.8791874880566093,0.8791874880566093,4.954868793487549
loso::phytolacca_americana,1,NA,NA,NA,4.8601462841033936
loso::picea_abies,1,NA,1.5151654038490925,1.5151654038490925,4.166986703872681
loso::picea_glauca,1,NA,0.5219880717483019,0.5219880717483019,6.639675855636597
loso::picea_sitchensis,1,NA,0.3241507041535927,0.3241507041535927,3.5493695735931396
loso::picris_hieracioides,1,NA,0.14966140549718254,0.14966140549718254,4.3118577003479
loso::pilosella_lactucella,1,NA,1.0994195959953812,1.0994195959953812,4.340768098831177
loso::pilosella_piloselloides,1,NA,0.7633703848107762,0.7633703848107762,4.297991037368774
loso::pimpinella_major,1,NA,0.6185603541025531,0.6185603541025531,4.361618757247925
loso::pimpinella_saxifraga,1,NA,0.1357874096251841,0.1357874096251841,4.82522177696228
loso::pinguicula_vulgaris,1,NA,NA,NA,4.090219736099243
loso::pinus_banksiana,1,NA,0.11365360809235359,0.11365360809235359,5.113283395767212
loso::pinus_cembra,1,NA,1.0778474102012927,1.0778474102012927,5.850679874420166
loso::pinus_contorta,1,NA,0.02934889416562836,0.02934889416562836,6.510498046875
loso::pinus_halepensis,1,NA,0.23857789687160036,0.23857789687160036,4.310874938964844
loso::pinus_koraiensis,1,NA,1.2818699113442866,1.2818699113442866,4.852607488632202
loso::pinus_nigra,1,NA,0.15571635650577775,0.15571635650577775,4.0436646938323975
loso::pinus_pinea,1,NA,0.23207039483318503,0.23207039483318503,4.081803798675537
loso::pinus_ponderosa,1,NA,0.4626046099038419,0.4626046099038419,4.90990424156189
loso::pinus_radiata,1,NA,1.4660583191666614,1.4660583191666614,4.072280406951904
loso::pinus_strobus,1,NA,0.6732721866634144,0.6732721866634144,5.372345685958862
loso::pinus_sylvestris,1,NA,0.6943426550506793,0.6943426550506793,5.122722387313843
loso::pinus_uncinata,1,NA,1.212149680679354,1.212149680679354,4.220083951950073
loso::pistacia_lentiscus,1,NA,0.521490314785777,0.521490314785777,3.962765693664551
loso::pistacia_terebinthus,1,NA,0.07469425828045484,0.07469425828045484,4.304388046264648
loso::plantago_albicans,1,NA,0.03405512265930177,0.03405512265930177,4.341730117797852
loso::plantago_atrata,1,NA,0.8947680113944401,0.8947680113944401,5.615142583847046
loso::plantago_lanceolata,1,NA,0.35199749361329324,0.35199749361329324,4.780926704406738
loso::plantago_major,1,NA,0.9732813485251635,0.9732813485251635,4.341075658798218
loso::plantago_maritima,1,NA,1.2853260607497088,1.2853260607497088,4.668606281280518
loso::plantago_media,1,NA,0.05356789650175475,0.05356789650175475,4.928514242172241
loso::platanthera_bifolia,1,NA,1.0863187014139184,1.0863187014139184,4.256622552871704
loso::platanus_occidentalis,1,NA,NA,NA,5.231191873550415
loso::poa_alpina,1,NA,0.9310901963020486,0.9310901963020486,5.002132177352905
loso::poa_angustifolia,1,NA,0.596193889129899,0.596193889129899,4.03703236579895
loso::poa_annua,1,NA,0.6867860116142435,0.6867860116142435,5.04106330871582
loso::poa_bulbosa,1,NA,0.3166553844434228,0.3166553844434228,5.147587299346924
loso::poa_compressa,1,NA,0.9916296212687579,0.9916296212687579,4.1725499629974365
loso::poa_supina,1,NA,2.1410620072984443,2.1410620072984443,4.319953203201294
loso::poa_trivialis,1,NA,0.7592902851920362,0.7592902851920362,4.99430775642395
loso::polygonatum_verticillatum,1,NA,0.6560924473360203,0.6560924473360203,4.281420707702637
loso::polygonum_aviculare,1,NA,1.430485776384267,1.430485776384267,4.328428268432617
loso::pontederia_cordata,1,NA,NA,NA,3.8257925510406494
loso::populus_deltoides,1,NA,1.3561748086474052,1.3561748086474052,5.57117223739624
loso::populus_nigra,1,NA,0.8426685526498616,0.8426685526498616,4.084038734436035
loso::populus_tremuloides,1,NA,0.1835317764876967,0.1835317764876967,4.355560541152954
loso::potamogeton_berchtoldii,1,NA,0.4484393005990288,0.4484393005990288,5.844372272491455
loso::potamogeton_crispus,1,NA,0.7925216338465724,0.7925216338465724,4.179485559463501
loso::potamogeton_lucens,1,NA,0.9540351093379504,0.9540351093379504,4.25009822845459
loso::potamogeton_natans,1,NA,0.3202039104547163,0.3202039104547163,4.726879835128784
loso::potentilla_aurea,1,NA,1.2944740012274965,1.2944740012274965,4.170836687088013
loso::potentilla_crantzii,1,NA,0.9876674831548247,0.9876674831548247,4.162259340286255
loso::potentilla_erecta,1,NA,0.0752732462767236,0.0752732462767236,5.817237854003906
loso::prenanthes_purpurea,1,NA,2.020297845580967,2.020297845580967,4.722519636154175
loso::primula_auricula,1,NA,4.588065968858969,4.588065968858969,4.614451885223389
loso::primula_elatior,1,NA,0.5936789982585431,0.5936789982585431,4.30718469619751
loso::primula_glaucescens,1,NA,0.25182304474106765,0.25182304474106765,5.442298650741577
loso::primula_veris,1,NA,0.3244924398341169,0.3244924398341169,4.90787148475647
loso::prunella_laciniata,1,NA,0.03479835175321533,0.03479835175321533,4.936685562133789
loso::prunus_lusitanica,1,NA,0.4735038568761434,0.4735038568761434,4.249417066574097
loso::prunus_mahaleb,1,NA,0.30354681579281717,0.30354681579281717,5.084041118621826
loso::prunus_pensylvanica,1,NA,0.20285274743241377,0.20285274743241377,4.36105489730835
loso::prunus_persica,1,NA,1.053677201220271,1.053677201220271,4.244075536727905
loso::pseudotsuga_menziesii,1,NA,0.9536376029784623,0.9536376029784623,4.491235733032227
loso::pulmonaria_officinalis,1,NA,1.4178959590169002,1.4178959590169002,4.778322696685791
loso::pyrola_minor,1,NA,0.43710124355145297,0.43710124355145297,4.466946601867676
loso::quercus_faginea,1,NA,0.13542988062645733,0.13542988062645733,4.144691467285156
loso::quercus_macrocarpa,1,NA,0.7625862333218771,0.7625862333218771,3.9665307998657227
loso::quercus_petraea,1,NA,0.3078805409353178,0.3078805409353178,4.7981860637664795
loso::quercus_robur,1,NA,1.0984312806323056,1.0984312806323056,4.6809022426605225
loso::quercus_rubra,1,NA,0.6073571290714552,0.6073571290714552,4.239293098449707
loso::quercus_suber,1,NA,0.3843771002599077,0.3843771002599077,4.621652126312256
loso::quercus_velutina,1,NA,2.3780404775640047,2.3780404775640047,4.113343000411987
loso::ranunculus_aconitifolius,1,NA,0.17884680505963502,0.17884680505963502,4.940732002258301
loso::ranunculus_acris,1,NA,1.2161784781015603,1.2161784781015603,4.286954641342163
loso::ranunculus_arvensis,1,NA,0.47606577715860965,0.47606577715860965,4.306406021118164
loso::ranunculus_platanifolius,1,NA,1.010208980085796,1.010208980085796,7.03580904006958
loso::ranunculus_sceleratus,1,NA,1.905718207868266,1.905718207868266,5.147648572921753
loso::ranunculus_thora,1,NA,1.4436788446874687,1.4436788446874687,4.278165578842163
loso::rapistrum_rugosum,1,NA,0.3412911098896103,0.3412911098896103,4.936721324920654
loso::reynoutria_japonica,1,NA,0.34149198709239226,0.34149198709239226,4.990008354187012
loso::rhus_typhina,1,NA,1.9754209439243828,1.9754209439243828,3.9258205890655518
loso::rhynchospora_alba,1,NA,1.1543973479420542,1.1543973479420542,4.217961311340332
loso::ribes_divaricatum,1,NA,NA,NA,4.4852354526519775
loso::ribes_rubrum,1,NA,2.0710696288966317,2.0710696288966317,5.523967981338501
loso::ribes_sanguineum,1,NA,0.8463397456839248,0.8463397456839248,4.08361029624939
loso::robinia_pseudoacacia,1,NA,0.43714446546729935,0.43714446546729935,4.86672043800354
loso::rubus_parviflorus,1,NA,2.3884656247942226,2.3884656247942226,4.171433210372925
loso::rumex_acetosa,1,NA,1.5782652833254947,1.5782652833254947,4.179011106491089
loso::rumex_acetosella,1,NA,0.018832122699081744,0.018832122699081744,4.80054783821106
loso::rumex_aquaticus,1,NA,0.278245792104447,0.278245792104447,4.4244704246521
loso::rumex_crispus,1,NA,0.6920366220325782,0.6920366220325782,4.8410210609436035
loso::rumex_obtusifolius,1,NA,0.6537153923248091,0.6537153923248091,4.283503532409668
loso::salicornia_europaea,1,NA,0.047165641776963696,0.047165641776963696,5.4378502368927
loso::salix_alba,1,NA,0.5632353787517976,0.5632353787517976,4.579629421234131
loso::salix_cinerea,1,NA,0.15779427028344983,0.15779427028344983,4.256143808364868
loso::salix_repens,1,NA,1.1588085207861534,1.1588085207861534,5.5964977741241455
loso::salsola_kali,1,NA,0.5287911864159991,0.5287911864159991,4.176544427871704
loso::salvia_pratensis,1,NA,0.6907581638154303,0.6907581638154303,4.963332653045654
loso::samolus_valerandi,1,NA,0.8817734973635689,0.8817734973635689,4.084239482879639
loso::sanguisorba_minor,1,NA,0.40033198607189746,0.40033198607189746,4.853788614273071
loso::sanguisorba_officinalis,1,NA,0.6631614230283516,0.6631614230283516,4.214128017425537
loso::sanicula_europaea,1,NA,2.547161846922058,2.547161846922058,4.088239431381226
loso::saponaria_officinalis,1,NA,0.9374429834696665,0.9374429834696665,4.296119451522827
loso::sarracenia_purpurea,1,NA,NA,NA,4.086540937423706
loso::saxifraga_oppositifolia,1,NA,2.5825134835717876,2.5825134835717876,4.300039052963257
loso::saxifraga_rotundifolia,1,NA,2.180408387882932,2.180408387882932,4.209341049194336
loso::scabiosa_atropurpurea,1,NA,0.24244393522983199,0.24244393522983199,5.135829448699951
loso::schoenoplectus_lacustris,1,NA,0.17207726033451998,0.17207726033451998,4.165652275085449
loso::schoenus_nigricans,1,NA,0.851133451867697,0.851133451867697,5.141099214553833
loso::scilla_bifolia,1,NA,0.08094489731128807,0.08094489731128807,4.365300893783569
loso::scorzoneroides_autumnalis,1,NA,0.40475097856526787,0.40475097856526787,4.31998872756958
loso::scorzoneroides_helvetica,1,NA,0.16417799111036757,0.16417799111036757,4.160416603088379
loso::scrophularia_nodosa,1,NA,1.6382241075593957,1.6382241075593957,4.848271608352661
loso::sedum_album,1,NA,0.20172294148711245,0.20172294148711245,5.1067469120025635
loso::sedum_tenellum,1,NA,0.2584519295583565,0.2584519295583565,4.19419264793396
loso::sempervivum_tectorum,1,NA,0.26123454286959813,0.26123454286959813,4.358726263046265
loso::senecio_doronicum,1,NA,0.4156371604225946,0.4156371604225946,5.971139669418335
loso::senecio_nemorensis,1,NA,0.3871262971790488,0.3871262971790488,4.318179130554199
loso::senecio_ovatus,1,NA,0.33671832263488266,0.33671832263488266,4.260717153549194
loso::senecio_vulgaris,1,NA,0.49937432435323714,0.49937432435323714,4.847036600112915
loso::sequoiadendron_giganteum,1,NA,0.6292187919503478,0.6292187919503478,9.238030195236206
loso::serratula_tinctoria,1,NA,0.31757705388336976,0.31757705388336976,4.8806116580963135
loso::setaria_italica,1,NA,0.9669030630617934,0.9669030630617934,4.788822650909424
loso::setaria_parviflora,1,NA,0.519966918486066,0.519966918486066,4.238854646682739
loso::setaria_pumila,1,NA,0.1325254810124239,0.1325254810124239,5.7254016399383545
loso::sibbaldia_procumbens,1,NA,0.19736508951854237,0.19736508951854237,4.104785442352295
loso::silene_acaulis,1,NA,0.6432200494595222,0.6432200494595222,4.240805625915527
loso::silene_italica,1,NA,0.190883444381571,0.190883444381571,4.148519992828369
loso::silene_nutans,1,NA,0.6363250608494555,0.6363250608494555,4.832549333572388
loso::silene_viscaria,1,NA,0.3533328625750043,0.3533328625750043,4.362184524536133
loso::silene_vulgaris,1,NA,0.45039111813041455,0.45039111813041455,4.91555118560791
loso::solanum_tuberosum,1,NA,0.14188459463798697,0.14188459463798697,4.105978012084961
loso::soldanella_pusilla,1,NA,0.1445370198992153,0.1445370198992153,4.35840368270874
loso::solidago_gigantea,1,NA,0.9753286298467891,0.9753286298467891,4.303503036499023
loso::solidago_rugosa,1,NA,0.9000096688160601,0.9000096688160601,5.385056734085083
loso::solidago_virgaurea,1,NA,1.6184780803303784,1.6184780803303784,4.375531911849976
loso::sorbus_aria,1,NA,0.12816888744552646,0.12816888744552646,4.359466075897217
loso::sorbus_torminalis,1,NA,0.8615619613097563,0.8615619613097563,5.064296007156372
loso::sorghum_bicolor,1,NA,0.718151018352847,0.718151018352847,5.83349084854126
loso::sorghum_halepense,1,NA,0.22161250585578873,0.22161250585578873,4.233616828918457
loso::sparganium_emersum,1,NA,0.16269444893641438,0.16269444893641438,4.7118988037109375
loso::sparganium_erectum,1,NA,0.37128199943637874,0.37128199943637874,4.299438953399658
loso::spergularia_diandra,1,NA,0.34493938154519554,0.34493938154519554,4.772630929946899
loso::sporobolus_vaginiflorus,1,NA,0.3817703837370079,0.3817703837370079,3.9766106605529785
loso::stachys_officinalis,1,NA,0.1466457054929169,0.1466457054929169,4.124420166015625
loso::stachys_recta,1,NA,0.05700080497621052,0.05700080497621052,4.963574647903442
loso::stellaria_graminea,1,NA,0.17751384166911421,0.17751384166911421,4.296852111816406
loso::stellaria_neglecta,1,NA,0.36217478592498065,0.36217478592498065,5.172686338424683
loso::stipa_capillata,1,NA,0.44040469666966864,0.44040469666966864,4.1456379890441895
loso::stuckenia_pectinata,1,NA,0.012481181770197303,0.012481181770197303,4.725566148757935
loso::symphoricarpos_albus,1,NA,0.7191126181843899,0.7191126181843899,4.247376918792725
loso::symphyotrichum_laeve,1,NA,0.8321552616055801,0.8321552616055801,6.503509998321533
loso::symphyotrichum_lanceolatum,1,NA,0.09079840157263419,0.09079840157263419,4.08955979347229
loso::symphytum_tuberosum,1,NA,1.2174729475764776,1.2174729475764776,4.504094362258911
loso::tanacetum_corymbosum,1,NA,1.2603384641101147,1.2603384641101147,4.216307878494263
loso::tanacetum_parthenium,1,NA,0.10718789391158978,0.10718789391158978,4.130051136016846
loso::tanacetum_vulgare,1,NA,1.4300679280530613,1.4300679280530613,4.503727912902832
loso::taxodium_distichum,1,NA,0.999400918599493,0.999400918599493,3.559563159942627
loso::taxus_baccata,1,NA,NA,NA,5.354479789733887
loso::teucrium_montanum,1,NA,0.008400643846545819,0.008400643846545819,5.133056163787842
loso::teucrium_scorodonia,1,NA,1.5521601850739986,1.5521601850739986,4.340059518814087
loso::thalictrum_alpinum,1,NA,0.7188442764627059,0.7188442764627059,4.189596891403198
loso::thymus_dolomiticus,1,NA,0.2284838662369335,0.2284838662369335,4.02299427986145
loso::thymus_nummularius,1,NA,0.40004414077199346,0.40004414077199346,4.350139856338501
loso::tilia_cordata,1,NA,0.46542577500712223,0.46542577500712223,4.164071798324585
loso::tofieldia_pusilla,1,NA,NA,NA,4.869457244873047
loso::tolpis_staticifolia,1,NA,0.6183213421839575,0.6183213421839575,4.010098218917847
loso::torilis_japonica,1,NA,0.4354776689453539,0.4354776689453539,4.377579689025879
loso::tragopogon_porrifolius,1,NA,0.5454458468893373,0.5454458468893373,4.802071571350098
loso::tragopogon_pratensis,1,NA,0.0018730942997251532,0.0018730942997251532,4.844911813735962
loso::trapa_natans,1,NA,NA,NA,4.17059588432312
loso::trifolium_alpestre,1,NA,1.8586633515307183,1.8586633515307183,4.128493309020996
loso::trifolium_badium,1,NA,2.1642629147688845,2.1642629147688845,4.986815452575684
loso::trifolium_hybridum,1,NA,1.0539906248785575,1.0539906248785575,4.2570788860321045
loso::trifolium_medium,1,NA,0.4182116891720282,0.4182116891720282,4.818552732467651
loso::trifolium_montanum,1,NA,0.24839501832722632,0.24839501832722632,4.999415636062622
loso::trifolium_pratense,1,NA,1.0177009886298451,1.0177009886298451,3.9624924659729004
loso::tripolium_pannonicum_subsp_tripolium,1,NA,0.9859661283921648,0.9859661283921648,4.953347682952881
loso::trisetum_flavescens,1,NA,0.5308943105771586,0.5308943105771586,4.867074251174927
loso::trollius_europaeus,1,NA,1.8210506193040708,1.8210506193040708,4.230603933334351
loso::tsuga_canadensis,1,NA,NA,NA,4.4610490798950195
loso::tsuga_heterophylla,1,NA,1.0883267694257457,1.0883267694257457,4.37727952003479
loso::tussilago_farfara,1,NA,0.6161534807957834,0.6161534807957834,4.977771043777466
loso::typha_angustifolia,1,NA,0.27136932995265006,0.27136932995265006,4.226857900619507
loso::typha_latifolia,1,NA,0.11608911320450943,0.11608911320450943,4.143254518508911
loso::ulmus_laevis,1,NA,0.23152729490069923,0.23152729490069923,5.714069843292236
loso::ulmus_minor,1,NA,0.07472801262193762,0.07472801262193762,4.153656959533691
loso::umbilicus_rupestris,1,NA,0.48983675675303573,0.48983675675303573,4.382344961166382
loso::vaccinium_myrtillus,1,NA,0.3925493411666716,0.3925493411666716,5.099605560302734
loso::valeriana_dioica,1,NA,0.3152347483258655,0.3152347483258655,4.164753437042236
loso::valeriana_officinalis,1,NA,0.8425100668144392,0.8425100668144392,4.891314744949341
loso::verbascum_lychnitis,1,NA,0.1401610514782483,0.1401610514782483,4.738147020339966
loso::verbascum_thapsus,1,NA,0.825365293468014,0.825365293468014,4.957338333129883
loso::veronica_beccabunga,1,NA,0.18467536238105975,0.18467536238105975,4.648519515991211
loso::veronica_chamaedrys,1,NA,0.3250727656312842,0.3250727656312842,4.378363370895386
loso::veronica_filiformis,1,NA,0.5690203841884562,0.5690203841884562,4.358580827713013
loso::veronica_hederifolia,1,NA,0.10248488046215254,0.10248488046215254,4.86175274848938
loso::veronica_montana,1,NA,2.667427618787446,2.667427618787446,3.6086926460266113
loso::veronica_persica,1,NA,1.1120375996958698,1.1120375996958698,4.216297149658203
loso::veronica_urticifolia,1,NA,2.0822414236647684,2.0822414236647684,5.059384822845459
loso::vicia_cracca,1,NA,0.2854090420013584,0.2854090420013584,4.250089883804321
loso::vicia_sativa,1,NA,0.19204906310858672,0.19204906310858672,4.306892156600952
loso::vinca_minor,1,NA,3.6133908003679287,3.6133908003679287,4.664892673492432
loso::viola_alba,1,NA,0.5132080385090214,0.5132080385090214,4.325257062911987
loso::viola_mirabilis,1,NA,0.9679358729044565,0.9679358729044565,4.95452094078064
loso::viola_odorata,1,NA,0.5909019296864866,0.5909019296864866,4.287230491638184
loso::viola_reichenbachiana,1,NA,1.457841355204022,1.457841355204022,4.254734039306641
loso::viola_riviniana,1,NA,1.0758687316562803,1.0758687316562803,5.026852130889893
loso::viola_tricolor,1,NA,1.6126750166254649,1.6126750166254649,4.57961368560791
loso::xanthium_strumarium,1,NA,0.4911974563593784,0.4911974563593784,4.675853729248047
loso::zea_mays,1,NA,1.8855308886224638,1.8855308886224638,5.337818384170532
loso::ziziphus_jujuba,1,NA,NA,NA,4.522159099578857
