fold,n_test,r2,rmse,mae,elapsed_sec
spatial::-22:6,1,NA,0.851133451867697,0.851133451867697,5.1211090087890625
spatial::-22:8,1,NA,0.3241507041535927,0.3241507041535927,3.547851324081421
spatial::-23:6,1,NA,1.4660583191666614,1.4660583191666614,4.083011627197266
spatial::-3:10,1,NA,0.09079840157263419,0.09079840157263419,4.174706935882568
spatial::-3:6,1,NA,1.0305732820821127,1.0305732820821127,4.2322916984558105
spatial::-4:13,1,NA,0.12185552179042425,0.12185552179042425,5.017637252807617
spatial::-4:6,1,NA,1.1761595543734495,1.1761595543734495,4.574000358581543
spatial::-4:7,1,NA,0.11589477240430668,0.11589477240430668,4.931828260421753
spatial::-4:9,1,NA,NA,NA,4.451148986816406
spatial::-5:10,3,0.8042276845124701,0.491067773349316,0.44091935832450435,4.09686279296875
spatial::-5:12,1,NA,2.0854908301607797,2.0854908301607797,5.067391872406006
spatial::-5:9,1,NA,0.7541638565706492,0.7541638565706492,4.380181789398193
spatial::-6:9,4,0.3715323427046334,0.8258700220988032,0.6361497319189628,3.899198055267334
spatial::-7:11,1,NA,3.0650135477987304,3.0650135477987304,4.3596649169921875
spatial::-8:10,1,NA,0.9310901963020486,0.9310901963020486,5.073938369750977
spatial::-9:12,1,NA,NA,NA,4.834173679351807
spatial::0:-5,1,NA,0.718151018352847,0.718151018352847,5.845691442489624
spatial::0:10,127,NA,1.3644070855893524,0.9809119987223737,8.816386461257935
spatial::0:11,33,NA,1.0007884820034474,0.7405700961650468,5.285931587219238
spatial::0:12,2,-0.1536669205825938,0.29448571805146506,0.2801394980259473,4.140937805175781
spatial::0:13,2,-0.30373478321303216,2.5787031907704923,1.8439969484534444,5.911312818527222
spatial::0:2,1,NA,1.2286463652707473,1.2286463652707473,3.754504680633545
spatial::0:7,1,NA,0.09189152595834749,0.09189152595834749,4.176739692687988
spatial::0:8,4,-0.12583114567826326,0.6164991217232556,0.4522145842757792,5.104352712631226
spatial::0:9,46,NA,1.2852356417897068,0.981696106876374,5.173337936401367
spatial::1:10,67,NA,1.21596508327777,0.9989380124788225,3.730288505554199
spatial::1:11,23,NA,0.8945124682850774,0.597653852030724,5.259491443634033
spatial::1:12,13,0.2546066272602504,1.1270479517292433,0.9337725424695191,6.056423664093018
spatial::1:13,11,-2.045284958124181,1.3392359252032955,1.1011670460382272,4.136584758758545
spatial::1:14,4,-0.5506824878134724,0.43727941057995534,0.3922242024057492,5.661919116973877
spatial::1:15,1,NA,1.0513597811121818,1.0513597811121818,5.995864152908325
spatial::1:8,1,NA,1.0657550530986972,1.0657550530986972,4.33047342300415
spatial::1:9,19,0.046469518332433735,0.6437959460842627,0.5116342932404121,9.671094417572021
spatial::10:13,1,NA,0.278245792104447,0.278245792104447,4.321813583374023
spatial::10:7,1,NA,0.4989391641725609,0.4989391641725609,4.887949228286743
spatial::10:9,1,NA,1.053677201220271,1.053677201220271,4.115339756011963
spatial::12:-7,1,NA,1.3852400784125471,1.3852400784125471,4.364052772521973
spatial::12:11,1,NA,0.3871262971790488,0.3871262971790488,4.291659116744995
spatial::13:11,2,-85.57743362796496,0.1783531608940078,0.1704961649842751,5.460537672042847
spatial::13:8,1,NA,0.897286425753844,0.897286425753844,4.94247579574585
spatial::14:11,2,-77.95696420005626,1.122587653560965,0.9622871375266651,4.189064264297485
spatial::14:9,1,NA,0.808370829682274,0.808370829682274,5.146914720535278
spatial::15:1,1,NA,0.999400918599493,0.999400918599493,3.582519292831421
spatial::15:7,1,NA,0.764051840827741,0.764051840827741,4.2206947803497314
spatial::16:8,1,NA,0.446843707303449,0.446843707303449,4.945956230163574
spatial::16:9,1,NA,1.1098398569811412,1.1098398569811412,4.327884197235107
spatial::17:10,1,NA,0.24359478499660625,0.24359478499660625,4.189504384994507
spatial::17:8,1,NA,0.2854090420013584,0.2854090420013584,4.2179646492004395
spatial::19:10,1,NA,3.3640896965923086,3.3640896965923086,8.26841425895691
spatial::19:6,1,NA,1.587936822227693,1.587936822227693,4.7618067264556885
spatial::19:7,1,NA,0.7850394900697726,0.7850394900697726,4.33819317817688
spatial::2:10,14,0.03451646700834332,1.718279455429635,1.267567244261422,4.597477912902832
spatial::2:11,9,-0.19030113700651108,1.9619919562475379,1.3015906644023314,4.994138956069946
spatial::2:12,8,NA,1.0176220045989883,0.8913323507713692,5.033632755279541
spatial::2:13,3,0.5825852098318008,0.6648496006251225,0.5420868930215512,4.807750701904297
spatial::2:14,1,NA,NA,NA,4.3309242725372314
spatial::2:15,1,NA,0.9859661283921648,0.9859661283921648,4.9710166454315186
spatial::2:7,1,NA,0.34493938154519554,0.34493938154519554,4.774328708648682
spatial::2:8,1,NA,0.3548759390538221,0.3548759390538221,4.217994451522827
