fold,n_test,r2,rmse,mae,elapsed_sec
spatial::-16:7,1,NA,1.3915800182827658,1.3915800182827658,0.4729628562927246
spatial::-16:8,3,-0.47139890937073337,0.6295201797525524,0.6274908622133267,0.24701642990112305
spatial::-16:9,4,0.7212216258822346,0.9717365687143527,0.6417546027989489,0.2151474952697754
spatial::-17:10,1,NA,0.34669715835137094,0.34669715835137094,0.32018303871154785
spatial::-17:6,1,NA,1.2304633425486156,1.2304633425486156,0.2953522205352783
spatial::-17:7,3,-32.40330343500062,1.2969338889278255,1.265900807733811,0.24964642524719238
spatial::-17:8,1,NA,1.3201068808348007,1.3201068808348007,0.30353593826293945
spatial::-17:9,1,NA,0.9168965240448936,0.9168965240448936,0.30677342414855957
spatial::-18:7,1,NA,0.556419474463711,0.556419474463711,0.2919783592224121
spatial::-18:9,2,0.17473187616028307,1.2614146895530125,0.9678356075746359,0.3050377368927002
spatial::-19:10,6,-0.5103973450741772,0.9165484477290605,0.7897533123250319,0.3750884532928467
spatial::-19:8,2,-53.59175787008868,0.2995209240937825,0.2994799812060096,0.2987184524536133
spatial::-19:9,1,NA,0.2480070671093202,0.2480070671093202,0.29474925994873047
spatial::-2:10,4,0.6457018822714158,0.26030510587752015,0.2402312118542953,0.30884242057800293
spatial::-2:8,6,-0.023436830400586972,1.114915893011342,0.9134536081048642,0.3059372901916504
spatial::-2:9,3,0.696695408627124,0.4247926883451791,0.37661779175849874,0.2889108657836914
spatial::-20:6,1,NA,1.5581968160647088,1.5581968160647088,0.3003084659576416
spatial::-20:9,1,NA,0.9436654025801747,0.9436654025801747,0.2978372573852539
spatial::-21:4,1,NA,0.13468169136584063,0.13468169136584063,0.2953488826751709
spatial::-21:5,1,NA,0.5073089805908024,0.5073089805908024,0.30793023109436035
spatial::-21:8,1,NA,2.178301776544999,2.178301776544999,0.2952146530151367
spatial::-21:9,1,NA,0.005956225320143282,0.005956225320143282,0.2956047058105469
spatial::-22:6,1,NA,0.45368948361797745,0.45368948361797745,0.29139280319213867
spatial::-22:8,1,NA,1.1164530417368197,1.1164530417368197,0.31058359146118164
spatial::-23:6,1,NA,3.2013553662441483,3.2013553662441483,0.27097296714782715
spatial::-3:10,1,NA,0.12716619858552125,0.12716619858552125,0.2913024425506592
spatial::-3:6,1,NA,1.2400107694297526,1.2400107694297526,0.44147729873657227
spatial::-4:13,1,NA,0.7321744372183063,0.7321744372183063,0.20987796783447266
spatial::-4:6,1,NA,0.6650827178564072,0.6650827178564072,0.30294203758239746
spatial::-4:7,1,NA,0.5029973496898821,0.5029973496898821,0.3083481788635254
spatial::-4:9,1,NA,0.7416632337189206,0.7416632337189206,0.30489540100097656
spatial::-5:10,3,-16.132986709809277,0.6092293827208783,0.5429268709834751,0.2949867248535156
spatial::-5:12,1,NA,0.8642825782333707,0.8642825782333707,0.4292171001434326
spatial::-5:9,1,NA,0.4964502928438055,0.4964502928438055,0.2974741458892822
spatial::-6:9,4,0.3816594580775967,0.5688265799300524,0.46642511014538424,0.31021976470947266
spatial::-7:11,1,NA,1.8453037033776751,1.8453037033776751,0.31159377098083496
spatial::-8:10,1,NA,1.3437719397744399,1.3437719397744399,0.3563258647918701
spatial::-9:12,1,NA,2.061753533851987,2.061753533851987,0.4622795581817627
spatial::0:-5,1,NA,0.3465444423200239,0.3465444423200239,0.30751729011535645
spatial::0:10,127,0.33015860839633226,0.7565353947069253,0.550432543910902,0.2863173484802246
spatial::0:11,33,0.1734041227642945,0.6382463444756792,0.497478281000798,0.4505181312561035
spatial::0:12,2,-4676.642586367199,0.48603505605755826,0.3530631927927115,0.30496954917907715
spatial::0:13,2,-5.1809951007892225,0.8933184120463814,0.7836486459911414,0.37496161460876465
spatial::0:2,1,NA,0.9627668157631035,0.9627668157631035,0.2910792827606201
spatial::0:7,1,NA,0.01976558091753855,0.01976558091753855,0.3094160556793213
spatial::0:8,4,-0.4923449703669276,1.2362848479309783,0.9443819378100777,0.3604090213775635
spatial::0:9,46,0.571924730448721,0.9369376483195637,0.740344338015907,0.26543545722961426
spatial::1:10,67,0.4894242080892445,0.8361909497602782,0.6304357644841836,0.3077986240386963
spatial::1:11,23,0.29561298540756153,0.4894532475152018,0.3861949258696041,0.2436375617980957
spatial::1:12,13,0.7012670369044349,0.5017890715398836,0.4344872298418362,0.3063201904296875
spatial::1:13,11,0.3587208448003202,0.7496583202670701,0.6212895785886864,0.312636137008667
spatial::1:14,4,0.20477053074381402,0.8204746041507489,0.7560307285921731,0.41019415855407715
spatial::1:15,1,NA,0.3023165120268345,0.3023165120268345,0.2956221103668213
spatial::1:8,1,NA,0.9977223650357416,0.9977223650357416,0.3287391662597656
spatial::1:9,19,0.6059204016888615,1.1710970739591646,0.978393493772021,0.3049304485321045
spatial::10:13,1,NA,1.5415670533889947,1.5415670533889947,0.343031644821167
spatial::10:7,1,NA,0.2819140567220133,0.2819140567220133,0.31511473655700684
spatial::10:9,1,NA,0.8416231426039005,0.8416231426039005,0.30274200439453125
spatial::12:-7,1,NA,0.9073762969574446,0.9073762969574446,0.3212296962738037
spatial::12:11,1,NA,0.4187216978744175,0.4187216978744175,0.2955739498138428
spatial::13:11,2,0.3307773185916547,1.3725587935726884,1.3687621638449916,0.30544590950012207
spatial::13:8,1,NA,0.47133805654922156,0.47133805654922156,0.29292964935302734
spatial::14:11,2,-52.66725379304407,1.0727795342033117,1.0399254853980686,0.2467968463897705
spatial::14:9,1,NA,0.9352167410931118,0.9352167410931118,0.30493998527526855
spatial::15:1,1,NA,1.569034070983526,1.569034070983526,0.2945678234100342
spatial::15:7,1,NA,1.0575926901615347,1.0575926901615347,0.2822108268737793
spatial::16:8,1,NA,0.23603548830001486,0.23603548830001486,0.2987241744995117
spatial::16:9,1,NA,0.3104662854935052,0.3104662854935052,0.30911970138549805
spatial::17:10,1,NA,1.869895510320212,1.869895510320212,0.29685449600219727
spatial::17:8,1,NA,0.11780013297313019,0.11780013297313019,0.2902982234954834
spatial::19:10,1,NA,0.38104580276521327,0.38104580276521327,0.30814337730407715
spatial::19:6,1,NA,0.7400370166555623,0.7400370166555623,0.2979881763458252
spatial::19:7,1,NA,0.11461571850290131,0.11461571850290131,0.2927424907684326
spatial::2:10,14,0.33388856984923276,1.165754979055782,0.8348596039798029,0.30875229835510254
spatial::2:11,9,0.3885844490836815,0.5013116862113762,0.40847934115151774,0.41412997245788574
spatial::2:12,8,0.42770151545227775,0.6191412590506546,0.5797845044418428,0.299985408782959
spatial::2:13,3,-0.4980803082872751,0.5854433833890981,0.4958090572511205,0.3033461570739746
spatial::2:14,1,NA,0.23285697341587497,0.23285697341587497,0.2991974353790283
spatial::2:15,1,NA,2.372409030304416,2.372409030304416,0.23695993423461914
spatial::2:7,1,NA,1.2185825258395493,1.2185825258395493,0.3014557361602783
spatial::2:8,1,NA,1.1265422619937908,1.1265422619937908,0.3157460689544678
spatial::2:9,5,0.4327773876457486,0.9404748869844398,0.859852238193515,0.4975464344024658
spatial::20:-7,1,NA,2.2569537896884517,2.2569537896884517,0.3059051036834717
spatial::20:7,1,NA,0.0848068039282488,0.0848068039282488,0.29561352729797363
spatial::20:8,3,-62.02995286229111,1.5097456561496174,1.2619811641749457,0.26291513442993164
spatial::20:9,1,NA,0.9533730551897053,0.9533730551897053,0.292633056640625
spatial::21:8,1,NA,0.5785979454607482,0.5785979454607482,0.3050673007965088
spatial::21:9,1,NA,0.29564346447941015,0.29564346447941015,0.29839587211608887
spatial::23:8,1,NA,0.10326911493056468,0.10326911493056468,0.29085612297058105
