fold,n_test,r2,rmse,mae,elapsed_sec
loso::juniperus_virginiana,1,NA,0.27211274238048855,0.27211274238048855,0.17307615280151367
loso::knautia_arvensis,1,NA,0.22108906520047356,0.22108906520047356,0.17276287078857422
loso::knautia_drymeia,1,NA,1.3534440582985434,1.3534440582985434,0.1712474822998047
loso::knautia_transalpina,1,NA,0.008068047230366027,0.008068047230366027,0.18161606788635254
loso::knautia_velutina,1,NA,2.317266471160332,2.317266471160332,0.17386698722839355
loso::koeleria_macrantha,1,NA,0.6355946167471567,0.6355946167471567,0.17125272750854492
loso::koeleria_vallesiana,1,NA,3.0531274988615795,3.0531274988615795,0.17055869102478027
loso::lactuca_serriola,1,NA,0.08094399926369267,0.08094399926369267,0.1808164119720459
loso::lactuca_tatarica,1,NA,0.8038078997097031,0.8038078997097031,0.1734311580657959
loso::lamium_album,1,NA,0.9610597872876792,0.9610597872876792,0.17090535163879395
loso::lamium_amplexicaule,1,NA,0.9522797781549048,0.9522797781549048,0.16980338096618652
loso::lamium_maculatum,1,NA,NA,NA,0.1818246841430664
loso::lapsana_communis,1,NA,0.7917082582436024,0.7917082582436024,0.17338013648986816
loso::larix_decidua,1,NA,1.122899695195402,1.122899695195402,0.17018818855285645
loso::larix_gmelinii,1,NA,NA,NA,0.16758179664611816
loso::laserpitium_latifolium,1,NA,1.2797135409418052,1.2797135409418052,0.18013215065002441
loso::laserpitium_nitidum,1,NA,1.4381035496730599,1.4381035496730599,0.1728055477142334
loso::lathyrus_linifolius,1,NA,2.5875709220468055,2.5875709220468055,0.1696310043334961
loso::lathyrus_pratensis,1,NA,0.1396906062503982,0.1396906062503982,0.16860485076904297
loso::lathyrus_vernus,1,NA,1.5922926806764277,1.5922926806764277,0.18027448654174805
loso::lepidium_densiflorum,1,NA,0.34060169917024563,0.34060169917024563,0.17126226425170898
loso::lepidium_latifolium,1,NA,0.4053809156109107,0.4053809156109107,0.16966557502746582
loso::lepidium_ruderale,1,NA,0.3860181029128551,0.3860181029128551,0.16996049880981445
loso::leucanthemum_heterophyllum,1,NA,1.0143427821351132,1.0143427821351132,0.18063664436340332
loso::leucanthemum_ircutianum,1,NA,0.01911625793412064,0.01911625793412064,0.17073678970336914
loso::leucanthemum_vulgare,1,NA,0.08221679983231134,0.08221679983231134,0.1697843074798584
loso::leucojum_vernum,1,NA,0.4780146795749358,0.4780146795749358,0.16789460182189941
loso::lilium_bulbiferum,1,NA,1.1986980541440424,1.1986980541440424,0.17989683151245117
loso::lilium_martagon,1,NA,0.11858714804891335,0.11858714804891335,0.1720733642578125
loso::linaria_alpina,1,NA,2.985080321413843,2.985080321413843,0.1719067096710205
loso::linaria_dalmatica,1,NA,1.5750884276434176,1.5750884276434176,0.16849875450134277
loso::linaria_vulgaris,1,NA,1.3237996741045102,1.3237996741045102,0.180192232131958
loso::lindernia_dubia,1,NA,0.06875246185890749,0.06875246185890749,0.17104315757751465
loso::linnaea_borealis,1,NA,3.164642386512824,3.164642386512824,0.16843366622924805
loso::linum_catharticum,1,NA,1.340153193048664,1.340153193048664,0.16735506057739258
loso::linum_perenne,1,NA,2.018449099277289,2.018449099277289,0.1487717628479004
loso::littorella_uniflora,1,NA,0.26546375906817943,0.26546375906817943,0.17056822776794434
loso::lobelia_dortmanna,1,NA,0.7891339393121801,0.7891339393121801,0.1720278263092041
loso::lolium_multiflorum,1,NA,0.7188025417304127,0.7188025417304127,0.16893672943115234
loso::lolium_perenne,1,NA,0.6007684213326172,0.6007684213326172,0.17434453964233398
loso::lonicera_caprifolium,1,NA,1.8248140790366332,1.8248140790366332,0.16999340057373047
loso::lonicera_implexa,1,NA,1.9591301299324053,1.9591301299324053,0.21750092506408691
loso::lupinus_perennis,1,NA,0.2932594117196956,0.2932594117196956,0.17833232879638672
loso::luzula_alpinopilosa,1,NA,1.02567116523677,1.02567116523677,0.1718449592590332
loso::luzula_campestris,1,NA,1.021038263403112,1.021038263403112,0.17024779319763184
loso::luzula_forsteri,1,NA,0.21912462824832435,0.21912462824832435,0.17129158973693848
loso::luzula_nivea,1,NA,1.799362339634048,1.799362339634048,0.17917704582214355
loso::luzula_spicata,1,NA,0.4917535802871056,0.4917535802871056,0.1707897186279297
loso::luzula_sudetica,1,NA,0.44720015522414247,0.44720015522414247,0.1710498332977295
loso::lycopus_europaeus,1,NA,0.3975805227106033,0.3975805227106033,0.16987824440002441
loso::lysimachia_europaea,1,NA,2.276093350264203,2.276093350264203,0.18029069900512695
loso::lysimachia_maritima,1,NA,0.7705434584889295,0.7705434584889295,0.1718134880065918
loso::lysimachia_nummularia,1,NA,0.1602979813700003,0.1602979813700003,0.17055416107177734
loso::lysimachia_vulgaris,1,NA,0.3938963047487176,0.3938963047487176,0.16893911361694336
loso::magnolia_grandiflora,1,NA,1.1677261048118766,1.1677261048118766,0.18350839614868164
loso::maianthemum_bifolium,1,NA,2.7035422476190005,2.7035422476190005,0.16976022720336914
loso::malus_sylvestris,1,NA,0.384479981490907,0.384479981490907,0.16901779174804688
loso::medicago_lupulina,1,NA,2.534747342370438,2.534747342370438,0.1687331199645996
loso::medicago_sativa,1,NA,0.4249017330224749,0.4249017330224749,0.18120217323303223
loso::melampyrum_cristatum,1,NA,2.265799561375265,2.265799561375265,0.17016148567199707
loso::melampyrum_pratense,1,NA,2.7843605444283974,2.7843605444283974,0.16914057731628418
loso::melampyrum_sylvaticum,1,NA,2.3582872967700537,2.3582872967700537,0.17641592025756836
loso::melica_ciliata,1,NA,2.2227976261029747,2.2227976261029747,0.17103791236877441
loso::melica_nutans,1,NA,0.6052429551224794,0.6052429551224794,0.17000508308410645
loso::melilotus_officinalis,1,NA,0.7213629597552895,0.7213629597552895,0.16989707946777344
loso::mentha_aquatica,1,NA,0.6632355672716459,0.6632355672716459,0.18059587478637695
loso::mentha_longifolia,1,NA,0.38922749105027954,0.38922749105027954,0.17169737815856934
loso::menyanthes_trifoliata,1,NA,0.3652306582582687,0.3652306582582687,0.16992926597595215
loso::mercurialis_annua,1,NA,0.185991870066756,0.185991870066756,0.16817498207092285
loso::mercurialis_perennis,1,NA,0.7319366948048183,0.7319366948048183,0.18551015853881836
loso::milium_effusum,1,NA,0.5472066861539906,0.5472066861539906,0.17168736457824707
loso::moehringia_trinervia,1,NA,0.3694048492338995,0.3694048492338995,0.17121529579162598
loso::molinia_caerulea,1,NA,0.5614972830523088,0.5614972830523088,0.1683204174041748
loso::moneses_uniflora,1,NA,1.372664030452802,1.372664030452802,0.18092703819274902
loso::muhlenbergia_schreberi,1,NA,0.11727730072281872,0.11727730072281872,0.17180109024047852
loso::myosotis_alpestris,1,NA,1.8385762457678014,1.8385762457678014,0.1705322265625
loso::myosotis_arvensis,1,NA,1.1009626812670188,1.1009626812670188,0.16938424110412598
loso::myosotis_scorpioides,1,NA,0.7944004668347722,0.7944004668347722,0.1824343204498291
loso::myosotis_sylvatica,1,NA,0.19175953224660702,0.19175953224660702,0.17136502265930176
loso::myriophyllum_spicatum,1,NA,1.5356072466168529,1.5356072466168529,0.16928648948669434
loso::myriophyllum_verticillatum,1,NA,0.12540364024934902,0.12540364024934902,0.17090749740600586
loso::myrtus_communis,1,NA,2.114748254655156,2.114748254655156,0.18151307106018066
loso::narcissus_pseudonarcissus,1,NA,2.1553302755850776,2.1553302755850776,0.17096853256225586
loso::nardus_stricta,1,NA,3.0192706637636704,3.0192706637636704,0.16936397552490234
loso::nasturtium_officinale,1,NA,0.3786952249238791,0.3786952249238791,0.16984868049621582
loso::nuphar_lutea,1,NA,0.8998508553521569,0.8998508553521569,0.18316960334777832
loso::nymphaea_alba,1,NA,0.30313914305332634,0.30313914305332634,0.17123150825500488
loso::nymphoides_peltata,1,NA,0.5333367293462388,0.5333367293462388,0.16948676109313965
loso::oenothera_biennis,1,NA,0.0023729286883984457,0.0023729286883984457,0.16838359832763672
loso::ononis_striata,1,NA,2.565255735715543,2.565255735715543,0.18157196044921875
loso::orchis_militaris,1,NA,2.254658068806167,2.254658068806167,0.17094659805297852
loso::orlaya_grandiflora,1,NA,1.0562903516900617,1.0562903516900617,0.16922903060913086
loso::ornithogalum_collinum,1,NA,1.2796458124028396,1.2796458124028396,0.16751360893249512
loso::orthilia_secunda,1,NA,0.5215682409443936,0.5215682409443936,0.18175697326660156
loso::oxalis_acetosella,1,NA,1.5215732824640353,1.5215732824640353,0.17205119132995605
loso::oxalis_stricta,1,NA,1.4894063767010186,1.4894063767010186,0.1697237491607666
loso::panicum_capillare,1,NA,1.4087856734747932,1.4087856734747932,0.16835618019104004
loso::panicum_dichotomiflorum,1,NA,0.9711851296881573,0.9711851296881573,0.1753520965576172
loso::papaver_rhoeas,1,NA,1.3404275642042425,1.3404275642042425,0.1706840991973877
loso::parietaria_judaica,1,NA,0.4208077128753738,0.4208077128753738,0.16400647163391113
loso::parnassia_palustris,1,NA,1.7774027863139175,1.7774027863139175,0.17535829544067383
loso::paspalum_quadrifarium,1,NA,1.0644017447720033,1.0644017447720033,0.17344403266906738
loso::pastinaca_sativa,1,NA,1.4192051582269851,1.4192051582269851,0.17097902297973633
loso::pedicularis_comosa,1,NA,0.23924559727309713,0.23924559727309713,0.1684103012084961
loso::pedicularis_gyroflexa,1,NA,2.223305114682777,2.223305114682777,0.17647647857666016
loso::pedicularis_palustris,1,NA,0.5594706386259141,0.5594706386259141,0.17432928085327148
loso::pedicularis_sylvatica,1,NA,4.247854065182919,4.247854065182919,0.2283189296722412
loso::persicaria_amphibia,1,NA,1.0009080479905634,1.0009080479905634,0.1886134147644043
loso::persicaria_hydropiper,1,NA,0.9487173851907915,0.9487173851907915,0.2245476245880127
loso::persicaria_maculosa,1,NA,0.4626743164369982,0.4626743164369982,0.18839216232299805
loso::persicaria_vivipara,1,NA,1.1950703078102123,1.1950703078102123,0.17210030555725098
loso::petrorhagia_prolifera,1,NA,1.3803145007791224,1.3803145007791224,0.17124724388122559
loso::phalaris_arundinacea,1,NA,1.3122817186347007,1.3122817186347007,0.1828463077545166
loso::phaseolus_vulgaris,1,NA,0.7663153195641508,0.7663153195641508,0.17611265182495117
loso::phleum_alpinum,1,NA,0.030851955493471195,0.030851955493471195,0.17324471473693848
loso::phleum_phleoides,1,NA,2.340006647069357,2.340006647069357,0.2436065673828125
loso::phleum_pratense,1,NA,0.3740383817652262,0.3740383817652262,0.22655272483825684
loso::physoplexis_comosa,1,NA,2.856262778384939,2.856262778384939,0.22064685821533203
loso::phyteuma_hemisphaericum,1,NA,2.179723470552934,2.179723470552934,0.22988533973693848
loso::phyteuma_ovatum,1,NA,0.7863165463125936,0.7863165463125936,0.23511958122253418
loso::phyteuma_scheuchzeri,1,NA,0.3804940582431673,0.3804940582431673,0.20541739463806152
loso::phyteuma_spicatum,1,NA,0.4153429218281195,0.4153429218281195,0.17134475708007812
loso::phytolacca_americana,1,NA,0.12849783955963634,0.12849783955963634,0.16947460174560547
loso::picea_abies,1,NA,0.6201945145043664,0.6201945145043664,0.1733996868133545
loso::picea_glauca,1,NA,NA,NA,0.17362475395202637
loso::picea_sitchensis,1,NA,2.698393376807808,2.698393376807808,0.19428277015686035
loso::picris_hieracioides,1,NA,0.3863007792387343,0.3863007792387343,0.16896748542785645
loso::pilosella_lactucella,1,NA,1.4475591904710505,1.4475591904710505,0.1754918098449707
loso::pilosella_piloselloides,1,NA,2.190764714078755,2.190764714078755,0.1750943660736084
loso::pimpinella_major,1,NA,0.020898560234843266,0.020898560234843266,0.17132949829101562
loso::pimpinella_saxifraga,1,NA,0.007218686410693564,0.007218686410693564,0.17085909843444824
loso::pinguicula_vulgaris,1,NA,1.291365265080544,1.291365265080544,0.17784595489501953
loso::pinus_banksiana,1,NA,1.0427431981563449,1.0427431981563449,0.17165279388427734
loso::pinus_cembra,1,NA,1.5548886434910938,1.5548886434910938,0.16876220703125
loso::pinus_contorta,1,NA,0.5646851949066929,0.5646851949066929,0.1683177947998047
loso::pinus_halepensis,1,NA,1.4783676499561347,1.4783676499561347,0.17972946166992188
loso::pinus_koraiensis,1,NA,1.3867724633758778,1.3867724633758778,0.17197895050048828
loso::pinus_nigra,1,NA,5.112810933354247,5.112810933354247,0.21657872200012207
loso::pinus_pinea,1,NA,0.02274075304338563,0.02274075304338563,0.16833734512329102
loso::pinus_radiata,1,NA,2.520110929622703,2.520110929622703,0.17731666564941406
loso::pinus_strobus,1,NA,0.2476608234343085,0.2476608234343085,0.1704704761505127
loso::pinus_sylvestris,1,NA,0.664026095565621,0.664026095565621,0.17019081115722656
loso::pinus_uncinata,1,NA,2.7648915680877924,2.7648915680877924,0.16832661628723145
loso::pistacia_lentiscus,1,NA,1.2328772844413445,1.2328772844413445,0.18197011947631836
loso::pistacia_terebinthus,1,NA,0.9148532154750022,0.9148532154750022,0.17092537879943848
loso::plantago_albicans,1,NA,0.4949066813299776,0.4949066813299776,0.22474217414855957
loso::plantago_atrata,1,NA,0.49974566409558907,0.49974566409558907,0.18472886085510254
loso::plantago_lanceolata,1,NA,1.4030996265166724,1.4030996265166724,0.1792163848876953
loso::plantago_major,1,NA,1.3207434456275102,1.3207434456275102,0.1748054027557373
loso::plantago_maritima,1,NA,1.5916760445577562,1.5916760445577562,0.1714179515838623
loso::plantago_media,1,NA,0.7130893716536093,0.7130893716536093,0.19423198699951172
loso::platanthera_bifolia,1,NA,0.575713617901771,0.575713617901771,0.17549705505371094
loso::platanus_occidentalis,1,NA,1.4206223578929338,1.4206223578929338,0.17565464973449707
loso::poa_alpina,1,NA,0.038909975492514626,0.038909975492514626,0.16900873184204102
loso::poa_angustifolia,1,NA,0.4619599400164054,0.4619599400164054,0.18198633193969727
loso::poa_annua,1,NA,1.1015230807179064,1.1015230807179064,0.17124366760253906
loso::poa_bulbosa,1,NA,0.532352442145104,0.532352442145104,0.16850781440734863
loso::poa_compressa,1,NA,2.1320387689950424,2.1320387689950424,0.2157437801361084
loso::poa_supina,1,NA,0.15627758286540505,0.15627758286540505,0.181229829788208
loso::poa_trivialis,1,NA,0.6758481483123022,0.6758481483123022,0.17289328575134277
loso::polygonatum_verticillatum,1,NA,1.3672256368880742,1.3672256368880742,0.1703784465789795
loso::polygonum_aviculare,1,NA,2.177637371682944,2.177637371682944,0.16965985298156738
loso::pontederia_cordata,1,NA,0.12283116013218454,0.12283116013218454,0.18238592147827148
loso::populus_deltoides,1,NA,NA,NA,0.16907048225402832
loso::populus_nigra,1,NA,0.7127438800705752,0.7127438800705752,0.16878676414489746
loso::potamogeton_berchtoldii,1,NA,0.42653193150314195,0.42653193150314195,0.16806340217590332
loso::potamogeton_crispus,1,NA,0.31621197330637507,0.31621197330637507,0.18298792839050293
loso::potamogeton_lucens,1,NA,0.4019571524831571,0.4019571524831571,0.1714184284210205
loso::potamogeton_natans,1,NA,0.25052752671487166,0.25052752671487166,0.16903185844421387
loso::potentilla_aurea,1,NA,2.5826011976843284,2.5826011976843284,0.16874313354492188
loso::potentilla_crantzii,1,NA,1.8193711256595808,1.8193711256595808,0.18163442611694336
loso::potentilla_erecta,1,NA,0.8023013380981086,0.8023013380981086,0.1703341007232666
loso::prenanthes_purpurea,1,NA,0.3767174158685034,0.3767174158685034,0.16972613334655762
loso::primula_auricula,1,NA,2.6301377649888726,2.6301377649888726,0.1687922477722168
loso::primula_elatior,1,NA,0.5739909431647527,0.5739909431647527,0.17559337615966797
loso::primula_glaucescens,1,NA,0.5224897427176165,0.5224897427176165,0.17136621475219727
loso::primula_veris,1,NA,1.1381843049611753,1.1381843049611753,0.16897106170654297
loso::prunella_laciniata,1,NA,0.7803016615065985,0.7803016615065985,0.17645835876464844
loso::prunus_lusitanica,1,NA,1.4135491275313008,1.4135491275313008,0.17411446571350098
loso::prunus_mahaleb,1,NA,1.6440800545962633,1.6440800545962633,0.17015504837036133
loso::prunus_pensylvanica,1,NA,NA,NA,0.16840004920959473
loso::prunus_persica,1,NA,NA,NA,0.1744852066040039
loso::pseudotsuga_menziesii,1,NA,0.8335584951252271,0.8335584951252271,0.1753091812133789
loso::pulmonaria_officinalis,1,NA,0.6403398626317003,0.6403398626317003,0.1721327304840088
loso::pyrola_minor,1,NA,1.9631753180226608,1.9631753180226608,0.17055130004882812
loso::quercus_faginea,1,NA,2.869923694043309,2.869923694043309,0.1786797046661377
loso::quercus_petraea,1,NA,1.705120074363693,1.705120074363693,0.17483806610107422
loso::quercus_robur,1,NA,1.4584237211854036,1.4584237211854036,0.17069721221923828
loso::quercus_rubra,1,NA,1.3315659730063363,1.3315659730063363,0.17058825492858887
loso::quercus_suber,1,NA,2.8401145212433847,2.8401145212433847,0.2312941551208496
loso::quercus_velutina,1,NA,2.1449795117503854,2.1449795117503854,0.17533540725708008
loso::ranunculus_aconitifolius,1,NA,1.841414867940986,1.841414867940986,0.17161893844604492
loso::ranunculus_acris,1,NA,0.9322107369918369,0.9322107369918369,0.16992855072021484
loso::ranunculus_arvensis,1,NA,0.8161110679692287,0.8161110679692287,0.1818385124206543
loso::ranunculus_platanifolius,1,NA,0.09941606662558744,0.09941606662558744,0.1722719669342041
loso::ranunculus_sceleratus,1,NA,0.40210511212699007,0.40210511212699007,0.17190074920654297
loso::ranunculus_thora,1,NA,1.8540525332715285,1.8540525332715285,0.16961932182312012
loso::rapistrum_rugosum,1,NA,0.8779034984208502,0.8779034984208502,0.18213534355163574
loso::reynoutria_japonica,1,NA,1.194420843787955,1.194420843787955,0.17146706581115723
loso::rhus_typhina,1,NA,0.5658801090108971,0.5658801090108971,0.1653151512145996
loso::rhynchospora_alba,1,NA,1.8414669905239816,1.8414669905239816,0.1685009002685547
loso::ribes_rubrum,1,NA,0.4560293706611347,0.4560293706611347,0.18166613578796387
loso::ribes_sanguineum,1,NA,1.6545134128247492,1.6545134128247492,0.17252898216247559
loso::robinia_pseudoacacia,1,NA,0.22508960672243195,0.22508960672243195,0.1680452823638916
loso::rubus_parviflorus,1,NA,0.2940990234051055,0.2940990234051055,0.16991710662841797
loso::rumex_acetosa,1,NA,0.1250460000905269,0.1250460000905269,0.18257522583007812
loso::rumex_acetosella,1,NA,2.6051499310464488,2.6051499310464488,0.17097711563110352
loso::rumex_aquaticus,1,NA,0.29822835625533006,0.29822835625533006,0.16931867599487305
loso::rumex_crispus,1,NA,0.5245145794353121,0.5245145794353121,0.17667627334594727
loso::rumex_obtusifolius,1,NA,0.8170279705132648,0.8170279705132648,0.17444801330566406
loso::salicornia_europaea,1,NA,0.1959768351109421,0.1959768351109421,0.1729745864868164
loso::salix_alba,1,NA,1.8009676397151173,1.8009676397151173,0.16931486129760742
loso::salix_cinerea,1,NA,0.30548728668802827,0.30548728668802827,0.17874360084533691
loso::salix_repens,1,NA,0.22291523064930185,0.22291523064930185,0.17368483543395996
loso::salsola_kali,1,NA,0.33381257426941957,0.33381257426941957,0.17018461227416992
loso::salvia_pratensis,1,NA,1.1457206604437697,1.1457206604437697,0.16843175888061523
loso::samolus_valerandi,1,NA,0.02991008991856603,0.02991008991856603,0.18023300170898438
loso::sanguisorba_minor,1,NA,1.3960453513128472,1.3960453513128472,0.17133712768554688
loso::sanguisorba_officinalis,1,NA,1.1121230817089502,1.1121230817089502,0.16935181617736816
loso::sanicula_europaea,1,NA,1.008016555339406,1.008016555339406,0.16925311088562012
loso::saponaria_officinalis,1,NA,0.5448529054731521,0.5448529054731521,0.1829695701599121
loso::sarracenia_purpurea,1,NA,1.6388747384369875,1.6388747384369875,0.1711902618408203
loso::saxifraga_oppositifolia,1,NA,3.1193374424689324,3.1193374424689324,0.21959972381591797
loso::saxifraga_rotundifolia,1,NA,0.6408819272775883,0.6408819272775883,0.16825246810913086
loso::scabiosa_atropurpurea,1,NA,0.22642603556056162,0.22642603556056162,0.18225455284118652
loso::schoenoplectus_lacustris,1,NA,0.6959805154935026,0.6959805154935026,0.1716907024383545
loso::schoenus_nigricans,1,NA,2.5093851155365163,2.5093851155365163,0.16881918907165527
loso::scilla_bifolia,1,NA,0.07569208891287893,0.07569208891287893,0.17655444145202637
loso::scorzoneroides_autumnalis,1,NA,0.4501416830312195,0.4501416830312195,0.17619109153747559
loso::scorzoneroides_helvetica,1,NA,2.6411586388956625,2.6411586388956625,0.1706256866455078
loso::scrophularia_nodosa,1,NA,0.361796499612173,0.361796499612173,0.16904258728027344
loso::sedum_album,1,NA,0.9303590823463699,0.9303590823463699,0.25123023986816406
loso::sedum_tenellum,1,NA,0.5815216456623862,0.5815216456623862,0.1705312728881836
loso::sempervivum_tectorum,1,NA,0.6667413172162764,0.6667413172162764,0.1705160140991211
loso::senecio_doronicum,1,NA,1.1718239108243163,1.1718239108243163,0.1702711582183838
loso::senecio_nemorensis,1,NA,1.8039572352478688,1.8039572352478688,0.22825264930725098
loso::senecio_ovatus,1,NA,1.1254494879765993,1.1254494879765993,0.17256689071655273
loso::senecio_vulgaris,1,NA,0.6002928424984093,0.6002928424984093,0.17214727401733398
loso::serratula_tinctoria,1,NA,0.08693910283045181,0.08693910283045181,0.17148375511169434
loso::setaria_italica,1,NA,0.061083457650037865,0.061083457650037865,0.17915558815002441
loso::setaria_parviflora,1,NA,0.45483239356417116,0.45483239356417116,0.1746997833251953
loso::setaria_pumila,1,NA,1.257014998996624,1.257014998996624,0.159637451171875
loso::sibbaldia_procumbens,1,NA,2.7689120458513417,2.7689120458513417,0.16601800918579102
loso::silene_acaulis,1,NA,2.4442488891739207,2.4442488891739207,0.1815505027770996
loso::silene_italica,1,NA,0.5255047430367075,0.5255047430367075,0.17274880409240723
loso::silene_nutans,1,NA,0.8753195099414173,0.8753195099414173,0.17133164405822754
loso::silene_viscaria,1,NA,1.0304459205039302,1.0304459205039302,0.16955280303955078
loso::silene_vulgaris,1,NA,0.32502803886817855,0.32502803886817855,0.17949366569519043
loso::solanum_tuberosum,1,NA,0.3221370546610851,0.3221370546610851,0.17151093482971191
loso::soldanella_pusilla,1,NA,1.6078535590788565,1.6078535590788565,0.17262506484985352
loso::solidago_gigantea,1,NA,0.5883276256653485,0.5883276256653485,0.16953778266906738
loso::solidago_rugosa,1,NA,0.41763177606997726,0.41763177606997726,0.18079400062561035
loso::solidago_virgaurea,1,NA,1.400110556378979,1.400110556378979,0.1720128059387207
loso::sorbus_aria,1,NA,0.6057868810553595,0.6057868810553595,0.17019391059875488
loso::sorbus_torminalis,1,NA,0.4692771158928126,0.4692771158928126,0.170271635055542
loso::sorghum_bicolor,1,NA,1.055633657177248,1.055633657177248,0.18055248260498047
loso::sorghum_halepense,1,NA,0.44955750344170653,0.44955750344170653,0.1716628074645996
loso::sparganium_emersum,1,NA,1.0861874333106023,1.0861874333106023,0.16678762435913086
loso::sparganium_erectum,1,NA,0.029126947190320607,0.029126947190320607,0.1713554859161377
loso::spergularia_diandra,1,NA,0.0034070286794927185,0.0034070286794927185,0.17403602600097656
loso::sporobolus_vaginiflorus,1,NA,0.1185838997649622,0.1185838997649622,0.17355084419250488
loso::stachys_officinalis,1,NA,0.8064515575846922,0.8064515575846922,0.17331981658935547
loso::stachys_recta,1,NA,3.1569090498738586,3.1569090498738586,0.1774137020111084
loso::stellaria_graminea,1,NA,1.436606009696817,1.436606009696817,0.17263245582580566
loso::stellaria_neglecta,1,NA,0.019610241401659678,0.019610241401659678,0.17297983169555664
loso::stipa_capillata,1,NA,0.8765179786916342,0.8765179786916342,0.1717517375946045
loso::stuckenia_pectinata,1,NA,1.188453429088649,1.188453429088649,0.17982244491577148
loso::symphoricarpos_albus,1,NA,0.00993865223446111,0.00993865223446111,0.17295241355895996
loso::symphyotrichum_laeve,1,NA,2.3165601251170544,2.3165601251170544,0.19291925430297852
loso::symphyotrichum_lanceolatum,1,NA,0.27197523802532153,0.27197523802532153,0.17092633247375488
loso::symphytum_tuberosum,1,NA,0.11096448247351631,0.11096448247351631,0.17954134941101074
loso::tanacetum_corymbosum,1,NA,2.109783081551509,2.109783081551509,0.17231345176696777
loso::tanacetum_parthenium,1,NA,0.5658785874794239,0.5658785874794239,0.17350029945373535
loso::tanacetum_vulgare,1,NA,0.4074897854411246,0.4074897854411246,0.17205357551574707
loso::taxodium_distichum,1,NA,0.03598132975974888,0.03598132975974888,0.18052268028259277
loso::taxus_baccata,1,NA,1.583488648425602,1.583488648425602,0.1719961166381836
loso::teucrium_montanum,1,NA,4.813318677691954,4.813318677691954,0.17096400260925293
loso::teucrium_scorodonia,1,NA,4.183366074877304,4.183366074877304,0.1700294017791748
loso::thalictrum_alpinum,1,NA,0.4313691478352819,0.4313691478352819,0.18090033531188965
loso::thymus_dolomiticus,1,NA,1.9297788743991244,1.9297788743991244,0.173201322555542
loso::thymus_nummularius,1,NA,0.5706206036634871,0.5706206036634871,0.1721329689025879
loso::tilia_cordata,1,NA,0.39197815551817783,0.39197815551817783,0.17191672325134277
loso::tofieldia_pusilla,1,NA,1.4628149890589022,1.4628149890589022,0.18038392066955566
loso::tolpis_staticifolia,1,NA,2.7113707736808017,2.7113707736808017,0.2256922721862793
loso::torilis_japonica,1,NA,0.4571834889641684,0.4571834889641684,0.17022395133972168
loso::tragopogon_porrifolius,1,NA,0.19576508217866095,0.19576508217866095,0.17840099334716797
loso::tragopogon_pratensis,1,NA,0.3264625850570333,0.3264625850570333,0.17443275451660156
loso::trapa_natans,1,NA,1.5266710251844415,1.5266710251844415,0.17186236381530762
loso::trifolium_alpestre,1,NA,0.3256878621306152,0.3256878621306152,0.1713428497314453
loso::trifolium_badium,1,NA,1.566185572426365,1.566185572426365,0.1784048080444336
loso::trifolium_hybridum,1,NA,0.11071018180270009,0.11071018180270009,0.17334628105163574
loso::trifolium_medium,1,NA,0.27051880236551007,0.27051880236551007,0.17393922805786133
loso::trifolium_montanum,1,NA,1.035710072014484,1.035710072014484,0.17049694061279297
loso::trifolium_pratense,1,NA,0.657158565262951,0.657158565262951,0.18296384811401367
loso::tripolium_pannonicum_subsp_tripolium,1,NA,1.1400413486041376,1.1400413486041376,0.172868013381958
loso::trisetum_flavescens,1,NA,0.04659308121621297,0.04659308121621297,0.1725914478302002
loso::trollius_europaeus,1,NA,0.12294492671437762,0.12294492671437762,0.17170953750610352
loso::tsuga_heterophylla,1,NA,1.6677508525417237,1.6677508525417237,0.17982745170593262
loso::tussilago_farfara,1,NA,0.9644667659603794,0.9644667659603794,0.1732027530670166
loso::typha_angustifolia,1,NA,0.42210302715601866,0.42210302715601866,0.17182278633117676
loso::typha_latifolia,1,NA,0.2574634161583864,0.2574634161583864,0.17033171653747559
loso::ulmus_laevis,1,NA,0.7412776719181382,0.7412776719181382,0.1798233985900879
loso::ulmus_minor,1,NA,1.6459171187588542,1.6459171187588542,0.17388129234313965
loso::umbilicus_rupestris,1,NA,0.5241239012037084,0.5241239012037084,0.17028403282165527
loso::vaccinium_myrtillus,1,NA,3.1368562182114315,3.1368562182114315,0.17113232612609863
loso::valeriana_dioica,1,NA,0.4356218960970075,0.4356218960970075,0.17324280738830566
loso::valeriana_officinalis,1,NA,0.6072233321535467,0.6072233321535467,0.17830443382263184
loso::verbascum_lychnitis,1,NA,0.5397118687613744,0.5397118687613744,0.17141175270080566
loso::verbascum_thapsus,1,NA,0.676683598413435,0.676683598413435,0.17847514152526855
loso::veronica_beccabunga,1,NA,0.9418843508032761,0.9418843508032761,0.17366838455200195
loso::veronica_chamaedrys,1,NA,0.29712186834460397,0.29712186834460397,0.17302870750427246
loso::veronica_filiformis,1,NA,0.829009984151841,0.829009984151841,0.17185688018798828
loso::veronica_hederifolia,1,NA,0.17146897056033605,0.17146897056033605,0.1885230541229248
loso::veronica_montana,1,NA,0.5183472730604599,0.5183472730604599,0.17259907722473145
loso::veronica_persica,1,NA,0.46371971015078817,0.46371971015078817,0.17074108123779297
loso::veronica_urticifolia,1,NA,0.91977954460436,0.91977954460436,0.1726996898651123
loso::vicia_cracca,1,NA,0.9235492009055939,0.9235492009055939,0.18146991729736328
