fold,n_test,r2,rmse,mae,elapsed_sec
spatial::17:8,1,NA,0.9235492009055939,0.9235492009055939,0.1799907684326172
spatial::19:10,1,NA,2.038729810808557,2.038729810808557,0.14009666442871094
spatial::19:6,1,NA,0.5194205971545882,0.5194205971545882,0.17072129249572754
spatial::19:7,1,NA,NA,NA,0.167158842086792
spatial::2:10,14,0.30506388128092965,1.7416462070863892,1.4010657145240724,0.1784961223602295
spatial::2:11,9,0.5373214422225642,0.727369362383635,0.6033249473166826,0.16953659057617188
spatial::2:12,8,0.3389871629580493,0.808795634258179,0.7534424490633009,0.16903948783874512
spatial::2:13,3,-103.92187275180821,0.4220618460597445,0.39788867840029923,0.16869831085205078
spatial::2:14,1,NA,3.7355437245385845,3.7355437245385845,0.19007110595703125
spatial::2:15,1,NA,1.1400413486041376,1.1400413486041376,0.17090201377868652
spatial::2:7,1,NA,0.0034070286794927185,0.0034070286794927185,0.16972708702087402
spatial::2:8,1,NA,2.5912658958263295,2.5912658958263295,0.1685183048248291
spatial::2:9,5,-1.1284151094307062,2.290587327258541,1.5917732011208996,0.1825413703918457
spatial::20:-7,1,NA,0.00743309343917975,0.00743309343917975,0.16945409774780273
spatial::20:7,1,NA,0.31357285501510557,0.31357285501510557,0.1692204475402832
spatial::20:8,3,-2.838564100232862,2.5453033100367377,2.3276036605800616,0.132371187210083
spatial::20:9,1,NA,1.5266710251844415,1.5266710251844415,0.1806027889251709
spatial::21:8,1,NA,1.194420843787955,1.194420843787955,0.1702718734741211
spatial::21:9,1,NA,0.6341157106453705,0.6341157106453705,0.1710953712463379
spatial::23:9,1,NA,0.7705434584889295,0.7705434584889295,0.16878819465637207
spatial::24:-5,1,NA,0.5612080747110513,0.5612080747110513,0.1821577548980713
spatial::24:8,5,-0.38016859198472774,1.6660060838751345,1.4430384739598292,0.16888904571533203
spatial::25:-9,1,NA,1.696266259564279,1.696266259564279,0.16373348236083984
spatial::28:-10,1,NA,0.5569259821628956,0.5569259821628956,0.176985502243042
spatial::3:10,5,-1.4094454889522865,0.5991837594901196,0.5058245726485644,0.17272281646728516
spatial::3:11,4,0.08807523722276056,1.6467137968181556,1.2399883999984378,0.17313432693481445
spatial::3:12,4,NA,0.358919756386059,0.2901172377567483,0.16816425323486328
spatial::3:13,1,NA,0.4619599400164054,0.4619599400164054,0.17983436584472656
spatial::3:15,1,NA,1.0840497348073068,1.0840497348073068,0.16590189933776855
spatial::3:7,1,NA,0.11973464575448123,0.11973464575448123,0.17176079750061035
spatial::3:8,3,-0.7741207831124473,2.0151800693206825,1.7306510465978249,0.2202308177947998
spatial::30:-4,1,NA,1.257014998996624,1.257014998996624,0.16835832595825195
spatial::4:1,1,NA,0.45483239356417116,0.45483239356417116,0.17038965225219727
spatial::4:10,1,NA,0.5472066861539906,0.5472066861539906,0.16923737525939941
spatial::4:11,1,NA,1.6222185790935573,1.6222185790935573,0.22633576393127441
spatial::4:12,1,NA,0.5883276256653485,0.5883276256653485,0.17452645301818848
spatial::4:8,3,-2.0503291189856934,1.4197710501612424,1.2300914239159624,0.1704392433166504
spatial::4:9,1,NA,0.5131050736474663,0.5131050736474663,0.16968464851379395
spatial::5:10,4,-4.548221687418206,1.0325766221796526,0.8614016155011983,0.17830944061279297
spatial::5:11,1,NA,1.035710072014484,1.035710072014484,0.17044425010681152
spatial::5:12,1,NA,NA,NA,0.16910123825073242
spatial::5:9,2,-13.805146983422004,1.1665368200735853,1.0155298597989946,0.168076753616333
spatial::6:11,2,-1.892145976828238,0.5737034640448361,0.4658001162824963,0.1796875
spatial::6:3,1,NA,1.0060598177254718,1.0060598177254718,0.17010831832885742
spatial::6:6,1,NA,0.13068998709198887,0.13068998709198887,0.16898274421691895
spatial::6:7,1,NA,0.7003154105200835,0.7003154105200835,0.16892075538635254
spatial::6:9,6,-3.3788434007317223,0.863003642020595,0.7496323681755074,0.18105697631835938
spatial::7:13,1,NA,0.47162425320772083,0.47162425320772083,0.17123126983642578
spatial::7:8,2,-0.13626036368128247,2.698604992397161,2.515058442893528,0.2160484790802002
spatial::7:9,5,0.7859329736665863,0.7318451258385922,0.6138766618805145,0.1849966049194336
spatial::8:11,1,NA,0.3462020944135942,0.3462020944135942,0.174086332321167
spatial::8:3,1,NA,1.4048821058596834,1.4048821058596834,0.16937017440795898
spatial::9:-6,1,NA,1.634423762152494,1.634423762152494,0.16902542114257812
spatial::9:11,1,NA,NA,NA,0.17372822761535645
spatial::9:8,1,NA,0.555556241542595,0.555556241542595,0.22557425498962402
spatial::9:9,1,NA,0.7013399816400838,0.7013399816400838,0.1698002815246582
