fold,n_test,r2,rmse,mae,elapsed_sec
loso::melica_nutans,1,NA,0.5700436525022288,0.5700436525022288,1.9412200450897217
loso::melilotus_officinalis,1,NA,0.8133480038652774,0.8133480038652774,1.9276776313781738
loso::mentha_aquatica,1,NA,0.49211931787199426,0.49211931787199426,1.9489290714263916
loso::mentha_longifolia,1,NA,1.7315700279153372,1.7315700279153372,1.9556849002838135
loso::menyanthes_trifoliata,1,NA,1.7247668506965153,1.7247668506965153,1.9973325729370117
loso::mercurialis_annua,1,NA,2.1501365169779243,2.1501365169779243,2.074584484100342
loso::mercurialis_perennis,1,NA,1.805237993750704,1.805237993750704,2.029280185699463
loso::milium_effusum,1,NA,0.027955200497535415,0.027955200497535415,1.9376647472381592
loso::moehringia_trinervia,1,NA,2.178106998749664,2.178106998749664,2.0384294986724854
loso::molinia_caerulea,1,NA,3.0865662401008818,3.0865662401008818,2.4781100749969482
loso::moneses_uniflora,1,NA,0.61943632537357,0.61943632537357,1.9372007846832275
loso::muhlenbergia_schreberi,1,NA,1.1466209831013021,1.1466209831013021,2.084397554397583
loso::myosotis_alpestris,1,NA,0.5997907898040937,0.5997907898040937,2.016533613204956
loso::myosotis_arvensis,1,NA,0.12132979299653446,0.12132979299653446,1.9347717761993408
loso::myosotis_scorpioides,1,NA,0.7765679789175017,0.7765679789175017,1.9340970516204834
loso::myosotis_sylvatica,1,NA,1.9555438449416869,1.9555438449416869,1.9516704082489014
loso::myriophyllum_spicatum,1,NA,0.16508512876303172,0.16508512876303172,2.0646393299102783
loso::myriophyllum_verticillatum,1,NA,1.5297600824486421,1.5297600824486421,2.1178343296051025
loso::myrtus_communis,1,NA,0.4707741394002296,0.4707741394002296,1.9286830425262451
loso::narcissus_pseudonarcissus,1,NA,2.2419808564099704,2.2419808564099704,2.024500846862793
loso::nardus_stricta,1,NA,0.5340772552327766,0.5340772552327766,1.9812369346618652
loso::nasturtium_officinale,1,NA,1.7714778704689316,1.7714778704689316,1.935072422027588
loso::nuphar_lutea,1,NA,0.030472899635526574,0.030472899635526574,2.057570695877075
loso::nymphaea_alba,1,NA,0.38207587662461684,0.38207587662461684,2.028351068496704
loso::nymphoides_peltata,1,NA,1.9049908451562976,1.9049908451562976,2.048923969268799
loso::oenothera_biennis,1,NA,1.2275726895889498,1.2275726895889498,2.1016716957092285
loso::ononis_striata,1,NA,0.18497257253222843,0.18497257253222843,2.025844097137451
loso::orchis_militaris,1,NA,2.194233484085345,2.194233484085345,1.998326063156128
loso::orlaya_grandiflora,1,NA,0.6632381260614872,0.6632381260614872,1.9903113842010498
loso::ornithogalum_collinum,1,NA,0.05734774694780853,0.05734774694780853,1.9610204696655273
loso::orthilia_secunda,1,NA,0.44675219995382554,0.44675219995382554,1.9725253582000732
loso::oxalis_acetosella,1,NA,1.471302733080007,1.471302733080007,1.9676032066345215
loso::oxalis_stricta,1,NA,1.839261959111787,1.839261959111787,2.0442657470703125
loso::panicum_capillare,1,NA,0.22091355604222418,0.22091355604222418,1.9625630378723145
loso::panicum_dichotomiflorum,1,NA,0.3129344713322686,0.3129344713322686,1.9957592487335205
loso::papaver_rhoeas,1,NA,0.7509910596538356,0.7509910596538356,2.0456387996673584
loso::parietaria_judaica,1,NA,NA,NA,1.9645495414733887
loso::parnassia_palustris,1,NA,NA,NA,1.8839151859283447
loso::paspalum_quadrifarium,1,NA,5.281074054746762,5.281074054746762,4.393896102905273
loso::pastinaca_sativa,1,NA,0.9512086893123595,0.9512086893123595,1.941807746887207
loso::pedicularis_comosa,1,NA,0.22898940333460693,0.22898940333460693,1.9474830627441406
loso::pedicularis_gyroflexa,1,NA,0.7212051388095242,0.7212051388095242,1.9526302814483643
loso::pedicularis_palustris,1,NA,1.5691676584978187,1.5691676584978187,2.0934112071990967
loso::pedicularis_sylvatica,1,NA,0.9651228219280517,0.9651228219280517,1.933408260345459
loso::persicaria_amphibia,1,NA,0.39970297423981727,0.39970297423981727,1.9430866241455078
loso::persicaria_hydropiper,1,NA,0.054036164217143856,0.054036164217143856,1.936002254486084
