fold,n_test,r2,rmse,mae,elapsed_sec
spatial::3:15,1,NA,0.16060845944619828,0.16060845944619828,0.3315155506134033
spatial::3:7,1,NA,0.6303256688472709,0.6303256688472709,0.3305814266204834
spatial::3:8,3,NA,1.0405800525963387,0.8297987540523151,0.21801376342773438
spatial::30:-4,1,NA,0.06334653968899051,0.06334653968899051,0.3163483142852783
spatial::4:1,1,NA,1.3403846998692908,1.3403846998692908,0.1839127540588379
spatial::4:10,1,NA,0.34957078068600866,0.34957078068600866,0.34354662895202637
spatial::4:11,1,NA,0.4831972476462685,0.4831972476462685,0.3309905529022217
spatial::4:12,1,NA,0.20099851465336283,0.20099851465336283,0.32886481285095215
spatial::4:8,3,-0.340886822944096,1.6842549203111152,1.3922551121249949,0.32593369483947754
spatial::4:9,1,NA,0.4316309235538851,0.4316309235538851,0.33966684341430664
spatial::5:10,4,-15.378876038446698,1.0751336106475782,0.8583506838484445,0.11030983924865723
spatial::5:11,1,NA,0.08744761205047613,0.08744761205047613,0.33080077171325684
spatial::5:12,1,NA,1.4721770586052054,1.4721770586052054,0.32836461067199707
spatial::5:9,2,-0.8047646074488155,1.2714973625342252,1.051122478921581,0.14012551307678223
spatial::6:11,2,-0.005377397295534214,0.33530051684028983,0.3169668900398177,0.3412349224090576
spatial::6:3,1,NA,0.18033233390534775,0.18033233390534775,0.3302485942840576
spatial::6:6,1,NA,2.007799401569664,2.007799401569664,0.2179703712463379
spatial::6:7,1,NA,0.11792844029280491,0.11792844029280491,0.3185861110687256
spatial::6:9,6,-1.2454702130475153,2.034634708102267,1.2704564069033064,0.2407209873199463
spatial::7:13,1,NA,2.6921504595519035,2.6921504595519035,0.33158111572265625
spatial::7:8,2,-0.14355278737318322,1.9310786954284636,1.8484348661846002,0.3309617042541504
spatial::7:9,5,0.35819259004933823,0.7714215493493807,0.5931394829073446,0.32929182052612305
spatial::8:11,1,NA,0.02448905129681833,0.02448905129681833,0.32671475410461426
spatial::8:3,1,NA,0.39680037241668575,0.39680037241668575,0.3408172130584717
spatial::9:-6,1,NA,0.9194587637239833,0.9194587637239833,0.19476914405822754
spatial::9:11,1,NA,1.9763082263140421,1.9763082263140421,0.32857489585876465
spatial::9:8,1,NA,1.0697676053911316,1.0697676053911316,0.31799840927124023
spatial::9:9,1,NA,0.1952697615854646,0.1952697615854646,0.324268102645874
