fold,n_test,r2,rmse,mae,elapsed_sec
loso::laserpitium_nitidum,1,NA,0.7032404419109803,0.7032404419109803,0.3409450054168701
loso::lathyrus_linifolius,1,NA,0.01862149715269279,0.01862149715269279,0.3328893184661865
loso::lathyrus_pratensis,1,NA,0.0909038497082566,0.0909038497082566,0.3316657543182373
loso::lathyrus_vernus,1,NA,0.26917620250422836,0.26917620250422836,0.3289930820465088
loso::lepidium_densiflorum,1,NA,0.2664916987408654,0.2664916987408654,0.339277982711792
loso::lepidium_latifolium,1,NA,0.28677808137943384,0.28677808137943384,0.3311748504638672
loso::lepidium_ruderale,1,NA,0.02267317728896323,0.02267317728896323,0.33103084564208984
loso::leucanthemum_heterophyllum,1,NA,0.8719866717268792,0.8719866717268792,0.33045172691345215
loso::leucanthemum_ircutianum,1,NA,0.9041577905451246,0.9041577905451246,0.3368840217590332
loso::leucanthemum_vulgare,1,NA,0.197622869527752,0.197622869527752,0.33450818061828613
loso::leucojum_vernum,1,NA,0.3966876243517099,0.3966876243517099,0.33150315284729004
loso::lilium_bulbiferum,1,NA,0.32975739818087835,0.32975739818087835,0.3300304412841797
loso::lilium_martagon,1,NA,0.604791666848727,0.604791666848727,0.329495906829834
loso::linaria_alpina,1,NA,0.35955659719054256,0.35955659719054256,0.3296470642089844
loso::linaria_dalmatica,1,NA,2.4152627944265017,2.4152627944265017,0.3333408832550049
loso::linaria_vulgaris,1,NA,1.625443162711452,1.625443162711452,0.32919979095458984
loso::lindernia_dubia,1,NA,1.0061899217512815,1.0061899217512815,0.3292098045349121
loso::linnaea_borealis,1,NA,1.8714050550547463,1.8714050550547463,0.33837056159973145
loso::linum_catharticum,1,NA,0.4638923123435492,0.4638923123435492,0.33211469650268555
loso::linum_perenne,1,NA,0.8361651973819306,0.8361651973819306,0.32801032066345215
loso::littorella_uniflora,1,NA,0.39660362065716903,0.39660362065716903,0.3273444175720215
loso::lobelia_dortmanna,1,NA,0.4039322226951123,0.4039322226951123,0.33397674560546875
loso::lolium_multiflorum,1,NA,0.791596537941345,0.791596537941345,0.3339385986328125
loso::lolium_perenne,1,NA,0.46473500220289043,0.46473500220289043,0.33271265029907227
loso::lonicera_caprifolium,1,NA,0.6997546896145614,0.6997546896145614,0.3282191753387451
loso::lonicera_implexa,1,NA,0.9448401836624587,0.9448401836624587,0.19358277320861816
loso::lupinus_perennis,1,NA,1.0975059286691042,1.0975059286691042,0.19087910652160645
loso::luzula_alpinopilosa,1,NA,0.7939938092403767,0.7939938092403767,0.3266017436981201
loso::luzula_campestris,1,NA,3.192227540047554e-4,3.192227540047554e-4,0.3323640823364258
loso::luzula_forsteri,1,NA,2.0195013997450717,2.0195013997450717,0.32916855812072754
loso::luzula_nivea,1,NA,0.5189310948435528,0.5189310948435528,0.32901787757873535
loso::luzula_spicata,1,NA,1.6796690907309761,1.6796690907309761,0.3254530429840088
loso::luzula_sudetica,1,NA,1.5320527670498425,1.5320527670498425,0.33063244819641113
loso::lycopus_europaeus,1,NA,0.10796293373849686,0.10796293373849686,0.3288078308105469
loso::lysimachia_europaea,1,NA,0.8370571343533384,0.8370571343533384,0.33007192611694336
loso::lysimachia_maritima,1,NA,0.2565301223380816,0.2565301223380816,0.34017157554626465
loso::lysimachia_nummularia,1,NA,0.015574427691805504,0.015574427691805504,0.33074307441711426
loso::lysimachia_vulgaris,1,NA,0.20547927766692187,0.20547927766692187,0.33091259002685547
loso::maackia_amurensis,1,NA,0.3997229531997224,0.3997229531997224,0.32914066314697266
loso::magnolia_grandiflora,1,NA,0.9231569100913664,0.9231569100913664,0.3187694549560547
loso::maianthemum_bifolium,1,NA,0.14795290623838664,0.14795290623838664,0.33279919624328613
loso::malus_sylvestris,1,NA,0.26949055258164467,0.26949055258164467,0.3318932056427002
loso::medicago_lupulina,1,NA,0.27353410869241923,0.27353410869241923,0.32765674591064453
loso::medicago_sativa,1,NA,0.23877336396174442,0.23877336396174442,0.32819509506225586
loso::melampyrum_cristatum,1,NA,0.6797138288122042,0.6797138288122042,0.3412501811981201
loso::melampyrum_pratense,1,NA,0.6060558578363868,0.6060558578363868,0.33045434951782227
loso::melampyrum_sylvaticum,1,NA,0.42256263903894276,0.42256263903894276,0.3205409049987793
loso::melia_azedarach,1,NA,2.737715798585458,2.737715798585458,0.2915933132171631
loso::melica_ciliata,1,NA,1.87867195038067,1.87867195038067,0.3262629508972168
loso::melica_nutans,1,NA,0.8213710306357171,0.8213710306357171,0.3363974094390869
loso::melilotus_officinalis,1,NA,0.26854470408550757,0.26854470408550757,0.3293731212615967
loso::mentha_aquatica,1,NA,0.092408916049183,0.092408916049183,0.33039379119873047
loso::mentha_longifolia,1,NA,0.8736279680199557,0.8736279680199557,0.328078031539917
loso::menyanthes_trifoliata,1,NA,0.5405887211092235,0.5405887211092235,0.34247398376464844
loso::mercurialis_annua,1,NA,0.6830151213543854,0.6830151213543854,0.33298468589782715
loso::mercurialis_perennis,1,NA,0.12533609096349974,0.12533609096349974,0.32796716690063477
loso::milium_effusum,1,NA,0.34957078068600866,0.34957078068600866,0.3282470703125
loso::moehringia_trinervia,1,NA,NA,NA,0.3320608139038086
loso::molinia_caerulea,1,NA,0.4790262640110221,0.4790262640110221,0.33079981803894043
loso::moneses_uniflora,1,NA,0.38955497369334235,0.38955497369334235,0.31853389739990234
loso::muhlenbergia_schreberi,1,NA,1.1774586831247582,1.1774586831247582,0.27492666244506836
loso::myosotis_alpestris,1,NA,1.1605972619926512,1.1605972619926512,0.3198692798614502
loso::myosotis_arvensis,1,NA,0.4075458874503082,0.4075458874503082,0.3425178527832031
loso::myosotis_scorpioides,1,NA,0.30478140130766374,0.30478140130766374,0.3349330425262451
loso::myosotis_sylvatica,1,NA,0.47351655769271517,0.47351655769271517,0.3282146453857422
loso::myriophyllum_spicatum,1,NA,0.7721316911718974,0.7721316911718974,0.3344137668609619
loso::myriophyllum_verticillatum,1,NA,0.28546555717808264,0.28546555717808264,0.341327428817749
loso::myrtus_communis,1,NA,0.2913951048714081,0.2913951048714081,0.3306310176849365
loso::narcissus_pseudonarcissus,1,NA,1.21066591426403,1.21066591426403,0.33551454544067383
loso::nardus_stricta,1,NA,0.3407969592551261,0.3407969592551261,0.3243272304534912
loso::nasturtium_officinale,1,NA,0.6000770014062082,0.6000770014062082,0.3320314884185791
loso::nuphar_lutea,1,NA,0.7098766755506496,0.7098766755506496,0.3465759754180908
loso::nymphaea_alba,1,NA,0.9366991354596284,0.9366991354596284,0.33620285987854004
loso::nymphoides_peltata,1,NA,0.9283858989280871,0.9283858989280871,0.3271911144256592
loso::oenothera_biennis,1,NA,0.6304767645239675,0.6304767645239675,0.3285219669342041
loso::ononis_striata,1,NA,0.6394922652179336,0.6394922652179336,0.3344998359680176
loso::orchis_militaris,1,NA,0.28878966995958244,0.28878966995958244,0.3363022804260254
loso::orlaya_grandiflora,1,NA,0.9588839479902278,0.9588839479902278,0.3274877071380615
loso::ornithogalum_collinum,1,NA,1.452876472063097,1.452876472063097,0.30664730072021484
loso::orthilia_secunda,1,NA,0.362347890655891,0.362347890655891,0.32642149925231934
loso::oxalis_acetosella,1,NA,0.2588380849246761,0.2588380849246761,0.33896851539611816
loso::oxalis_stricta,1,NA,0.5599502455506942,0.5599502455506942,0.32834362983703613
loso::panicum_capillare,1,NA,0.14683286461548573,0.14683286461548573,0.3192896842956543
loso::panicum_dichotomiflorum,1,NA,1.4967328441526053,1.4967328441526053,0.32710695266723633
loso::papaver_rhoeas,1,NA,0.025501898134810297,0.025501898134810297,0.3383650779724121
loso::parietaria_judaica,1,NA,1.1557875473292132,1.1557875473292132,0.21498608589172363
loso::parnassia_palustris,1,NA,0.29067886360240003,0.29067886360240003,0.32035398483276367
loso::paspalum_quadrifarium,1,NA,0.07149465176497038,0.07149465176497038,0.3097407817840576
loso::pastinaca_sativa,1,NA,0.6350869877006593,0.6350869877006593,0.3272287845611572
loso::pedicularis_comosa,1,NA,0.9184043456753495,0.9184043456753495,0.33819079399108887
loso::pedicularis_gyroflexa,1,NA,0.7406235903255141,0.7406235903255141,0.31748390197753906
loso::pedicularis_palustris,1,NA,0.29466810319801784,0.29466810319801784,0.32739853858947754
loso::pedicularis_sylvatica,1,NA,1.182004573655703,1.182004573655703,0.19449710845947266
loso::persicaria_amphibia,1,NA,0.5044495786520429,0.5044495786520429,0.33435940742492676
loso::persicaria_hydropiper,1,NA,0.10743963353548569,0.10743963353548569,0.3314392566680908
loso::persicaria_maculosa,1,NA,0.03325510990318836,0.03325510990318836,0.32901692390441895
loso::persicaria_vivipara,1,NA,0.7417463556589872,0.7417463556589872,0.28590869903564453
loso::petrorhagia_prolifera,1,NA,0.6539378657959869,0.6539378657959869,0.32752060890197754
loso::phalaris_arundinacea,1,NA,2.6224989605790956,2.6224989605790956,0.19036126136779785
loso::phaseolus_vulgaris,1,NA,1.434419041800167,1.434419041800167,0.18377923965454102
loso::phleum_alpinum,1,NA,0.9331234373784087,0.9331234373784087,0.3210320472717285
loso::phleum_phleoides,1,NA,1.0114597222148944,1.0114597222148944,0.32761263847351074
loso::phleum_pratense,1,NA,0.6381349182234581,0.6381349182234581,0.32709598541259766
loso::physoplexis_comosa,1,NA,0.01805742116461806,0.01805742116461806,0.3276352882385254
loso::phyteuma_hemisphaericum,1,NA,0.6144873202821102,0.6144873202821102,0.3192141056060791
loso::phyteuma_ovatum,1,NA,1.4682985331503584,1.4682985331503584,0.32744932174682617
loso::phyteuma_scheuchzeri,1,NA,0.03886463540749974,0.03886463540749974,0.3163154125213623
loso::phyteuma_spicatum,1,NA,0.41698274968994964,0.41698274968994964,0.3389875888824463
loso::phytolacca_americana,1,NA,8.340731858078598e-4,8.340731858078598e-4,0.31975340843200684
loso::picea_abies,1,NA,0.7375656288064274,0.7375656288064274,0.3178536891937256
loso::picea_glauca,1,NA,0.0449508931688527,0.0449508931688527,0.32699108123779297
loso::picea_sitchensis,1,NA,0.3935995889755164,0.3935995889755164,0.32490110397338867
loso::picris_hieracioides,1,NA,0.9411340150786502,0.9411340150786502,0.3326084613800049
loso::pilosella_lactucella,1,NA,0.3182947847639346,0.3182947847639346,0.33104968070983887
loso::pilosella_piloselloides,1,NA,0.5134628749605152,0.5134628749605152,0.3272860050201416
loso::pimpinella_major,1,NA,0.2902665498028876,0.2902665498028876,0.3268616199493408
loso::pimpinella_saxifraga,1,NA,0.2944500559330332,0.2944500559330332,0.34163784980773926
loso::pinguicula_vulgaris,1,NA,0.6724320834565303,0.6724320834565303,0.3290998935699463
loso::pinus_banksiana,1,NA,0.36103769225272764,0.36103769225272764,0.3279259204864502
loso::pinus_cembra,1,NA,0.2593956870273668,0.2593956870273668,0.31632542610168457
loso::pinus_contorta,1,NA,2.7213779321029246,2.7213779321029246,0.2504398822784424
loso::pinus_halepensis,1,NA,1.7142858549761968,1.7142858549761968,0.3189101219177246
loso::pinus_koraiensis,1,NA,0.39703358948747525,0.39703358948747525,0.32720494270324707
loso::pinus_nigra,1,NA,1.569443231930875,1.569443231930875,0.31638503074645996
loso::pinus_pinea,1,NA,0.5474532052343433,0.5474532052343433,0.31553196907043457
loso::pinus_ponderosa,1,NA,0.10823154495105847,0.10823154495105847,0.333498477935791
loso::pinus_radiata,1,NA,2.49946374309809,2.49946374309809,0.2640998363494873
loso::pinus_strobus,1,NA,1.0634954943332993,1.0634954943332993,0.16275310516357422
loso::pinus_sylvestris,1,NA,1.435754776023502,1.435754776023502,0.3286604881286621
loso::pinus_uncinata,1,NA,1.2132908158958164,1.2132908158958164,0.319854736328125
loso::pistacia_lentiscus,1,NA,0.837273788407658,0.837273788407658,0.3291172981262207
loso::pistacia_terebinthus,1,NA,0.9076289694684281,0.9076289694684281,0.32091498374938965
loso::plantago_albicans,1,NA,1.62452605703161,1.62452605703161,0.22012972831726074
loso::plantago_atrata,1,NA,0.9453874793928647,0.9453874793928647,0.31772541999816895
loso::plantago_lanceolata,1,NA,0.568113296349078,0.568113296349078,0.3327336311340332
loso::plantago_major,1,NA,0.14499009216869485,0.14499009216869485,0.32915782928466797
loso::plantago_maritima,1,NA,1.7651213327650375,1.7651213327650375,0.19460177421569824
loso::plantago_media,1,NA,0.282808655327484,0.282808655327484,0.324495792388916
loso::platanthera_bifolia,1,NA,0.061316277027324784,0.061316277027324784,0.3270750045776367
loso::platanus_occidentalis,1,NA,0.17545543195298485,0.17545543195298485,0.3409154415130615
loso::poa_alpina,1,NA,1.2458039840627597,1.2458039840627597,0.3280801773071289
loso::poa_angustifolia,1,NA,0.4941920642199493,0.4941920642199493,0.32731080055236816
loso::poa_annua,1,NA,0.22001467991875723,0.22001467991875723,0.3254098892211914
loso::poa_bulbosa,1,NA,0.9900955827821214,0.9900955827821214,0.33594298362731934
loso::poa_compressa,1,NA,0.5559319613836671,0.5559319613836671,0.3321044445037842
loso::poa_supina,1,NA,0.3821043531341606,0.3821043531341606,0.3187863826751709
loso::poa_trivialis,1,NA,0.1508577673120608,0.1508577673120608,0.3267040252685547
loso::polygonatum_verticillatum,1,NA,1.4966807593769818,1.4966807593769818,0.32697510719299316
loso::polygonum_aviculare,1,NA,1.267940612084768,1.267940612084768,0.33997249603271484
loso::pontederia_cordata,1,NA,0.5771408791669153,0.5771408791669153,0.3194408416748047
loso::populus_deltoides,1,NA,0.1300599690641322,0.1300599690641322,0.3255155086517334
loso::populus_nigra,1,NA,0.16262610916831655,0.16262610916831655,0.32690000534057617
loso::populus_tremuloides,1,NA,0.8382514784766926,0.8382514784766926,0.33469653129577637
loso::potamogeton_berchtoldii,1,NA,0.4345029479240905,0.4345029479240905,0.32946157455444336
loso::potamogeton_crispus,1,NA,0.43504622317518127,0.43504622317518127,0.32878708839416504
loso::potamogeton_lucens,1,NA,0.252305533990528,0.252305533990528,0.32529425621032715
loso::potamogeton_natans,1,NA,0.026936078770177563,0.026936078770177563,0.3295595645904541
loso::potentilla_aurea,1,NA,1.304222371117413,1.304222371117413,0.3294825553894043
loso::potentilla_crantzii,1,NA,2.0029342664052847,2.0029342664052847,0.3280375003814697
loso::potentilla_erecta,1,NA,0.2902830573502144,0.2902830573502144,0.3272886276245117
loso::prenanthes_purpurea,1,NA,1.094342211863776,1.094342211863776,0.32570505142211914
loso::primula_auricula,1,NA,2.4828096825913035,2.4828096825913035,0.33738207817077637
loso::primula_elatior,1,NA,0.096894917697953,0.096894917697953,0.328810453414917
loso::primula_glaucescens,1,NA,1.4207232147509785,1.4207232147509785,0.18208885192871094
loso::primula_veris,1,NA,0.318914345868198,0.318914345868198,0.32767391204833984
loso::prunella_laciniata,1,NA,0.7863255474397546,0.7863255474397546,0.32689666748046875
loso::prunus_lusitanica,1,NA,1.3437318973624954,1.3437318973624954,0.2966017723083496
loso::prunus_mahaleb,1,NA,0.3441244452393324,0.3441244452393324,0.32944202423095703
loso::prunus_pensylvanica,1,NA,1.4721770586052054,1.4721770586052054,0.3270256519317627
loso::prunus_persica,1,NA,0.48098378199654324,0.48098378199654324,0.319455623626709
loso::pseudotsuga_menziesii,1,NA,0.006110238137535973,0.006110238137535973,0.33544445037841797
loso::pulmonaria_officinalis,1,NA,0.3668526605566722,0.3668526605566722,0.3298764228820801
loso::pyrola_minor,1,NA,0.0063912319906545,0.0063912319906545,0.3198881149291992
loso::quercus_faginea,1,NA,2.119971757242192,2.119971757242192,0.1925373077392578
loso::quercus_macrocarpa,1,NA,0.009136125381813187,0.009136125381813187,0.318925142288208
loso::quercus_petraea,1,NA,0.2371666594441839,0.2371666594441839,0.33797335624694824
loso::quercus_robur,1,NA,0.3192174087343629,0.3192174087343629,0.32973718643188477
loso::quercus_rubra,1,NA,0.13660099622398203,0.13660099622398203,0.32592296600341797
loso::quercus_suber,1,NA,0.3919008395763939,0.3919008395763939,0.17976760864257812
loso::quercus_velutina,1,NA,0.19287098062756058,0.19287098062756058,0.3334343433380127
loso::ranunculus_aconitifolius,1,NA,NA,NA,0.331881046295166
loso::ranunculus_acris,1,NA,0.5046997389654888,0.5046997389654888,0.32909131050109863
loso::ranunculus_arvensis,1,NA,0.6119809798278482,0.6119809798278482,0.3262612819671631
loso::ranunculus_platanifolius,1,NA,0.38485460624025647,0.38485460624025647,0.31777334213256836
loso::ranunculus_sceleratus,1,NA,0.16185109623375205,0.16185109623375205,0.3395578861236572
loso::ranunculus_thora,1,NA,0.6413412654035238,0.6413412654035238,0.320481538772583
loso::rapistrum_rugosum,1,NA,1.5437231585293425,1.5437231585293425,0.3278677463531494
loso::reynoutria_japonica,1,NA,0.27189890121320026,0.27189890121320026,0.3272733688354492
loso::rhus_typhina,1,NA,0.15103715792761463,0.15103715792761463,0.3242359161376953
loso::rhynchospora_alba,1,NA,0.03225386994539603,0.03225386994539603,0.3318195343017578
loso::ribes_divaricatum,1,NA,0.5931655795264037,0.5931655795264037,0.32994627952575684
loso::ribes_rubrum,1,NA,0.9902469095990392,0.9902469095990392,0.3279271125793457
loso::ribes_sanguineum,1,NA,0.7173972352996847,0.7173972352996847,0.3258950710296631
loso::robinia_pseudoacacia,1,NA,0.5934520203943512,0.5934520203943512,0.33823680877685547
loso::rubus_parviflorus,1,NA,0.09464479710581486,0.09464479710581486,0.3280477523803711
loso::rumex_acetosa,1,NA,0.00998681200851781,0.00998681200851781,0.3258540630340576
loso::rumex_acetosella,1,NA,0.9568304661630433,0.9568304661630433,0.3254995346069336
loso::rumex_aquaticus,1,NA,0.04718317297155217,0.04718317297155217,0.34091949462890625
loso::rumex_crispus,1,NA,0.24134293059034384,0.24134293059034384,0.32771921157836914
loso::rumex_obtusifolius,1,NA,0.10241184958900007,0.10241184958900007,0.3285858631134033
loso::salicornia_europaea,1,NA,0.9669681646372421,0.9669681646372421,0.3269052505493164
loso::salix_alba,1,NA,0.2669568366713566,0.2669568366713566,0.33380126953125
loso::salix_cinerea,1,NA,0.0598141861702195,0.0598141861702195,0.33197951316833496
loso::salix_repens,1,NA,0.36762976949010495,0.36762976949010495,0.328096866607666
loso::salsola_kali,1,NA,0.5760873769725228,0.5760873769725228,0.32772064208984375
loso::salvia_pratensis,1,NA,0.5899050530082288,0.5899050530082288,0.32764720916748047
loso::samolus_valerandi,1,NA,NA,NA,0.3388950824737549
loso::sanguisorba_minor,1,NA,9.377404531960565e-4,9.377404531960565e-4,0.3282749652862549
loso::sanguisorba_officinalis,1,NA,0.3245824121797387,0.3245824121797387,0.32677268981933594
loso::sanicula_europaea,1,NA,0.16238294021633592,0.16238294021633592,0.3273496627807617
loso::saponaria_officinalis,1,NA,0.41335935620726083,0.41335935620726083,0.33739662170410156
loso::sarracenia_purpurea,1,NA,0.395404633729453,0.395404633729453,0.33271050453186035
loso::saxifraga_oppositifolia,1,NA,1.4675087225578196,1.4675087225578196,0.321122407913208
loso::saxifraga_rotundifolia,1,NA,2.271195364709573,2.271195364709573,0.3278799057006836
loso::scabiosa_atropurpurea,1,NA,0.8870811807280559,0.8870811807280559,0.31537771224975586
loso::schoenoplectus_lacustris,1,NA,0.5127692845070841,0.5127692845070841,0.3399369716644287
loso::schoenus_nigricans,1,NA,1.504425533939667,1.504425533939667,0.3423800468444824
loso::scilla_bifolia,1,NA,0.7074519862939255,0.7074519862939255,0.32774972915649414
loso::scorzoneroides_autumnalis,1,NA,1.411148212318543,1.411148212318543,0.32616281509399414
loso::scorzoneroides_helvetica,1,NA,1.243468168643633,1.243468168643633,0.33481383323669434
loso::scrophularia_nodosa,1,NA,0.3242831062682723,0.3242831062682723,0.3289971351623535
loso::sedum_album,1,NA,0.41713891977856665,0.41713891977856665,0.19210410118103027
loso::sedum_tenellum,1,NA,4.647958060028315,4.647958060028315,0.22822117805480957
loso::sempervivum_tectorum,1,NA,0.12595844344457685,0.12595844344457685,0.32674336433410645
loso::senecio_doronicum,1,NA,2.48444849684655,2.48444849684655,0.3411393165588379
loso::senecio_nemorensis,1,NA,0.6715006133035577,0.6715006133035577,0.3185148239135742
loso::senecio_ovatus,1,NA,0.5700359871378233,0.5700359871378233,0.3291738033294678
loso::senecio_vulgaris,1,NA,0.2925147232602834,0.2925147232602834,0.3262345790863037
loso::sequoiadendron_giganteum,1,NA,1.130416401549188,1.130416401549188,0.34950971603393555
loso::serratula_tinctoria,1,NA,0.09573673076775169,0.09573673076775169,0.3292858600616455
loso::setaria_italica,1,NA,0.8401543645203269,0.8401543645203269,0.3183925151824951
loso::setaria_parviflora,1,NA,1.3403846998692908,1.3403846998692908,0.18073558807373047
loso::setaria_pumila,1,NA,0.06334653968899051,0.06334653968899051,0.31733155250549316
loso::sibbaldia_procumbens,1,NA,1.0411801592159775,1.0411801592159775,0.33057498931884766
loso::silene_acaulis,1,NA,0.408026771616625,0.408026771616625,0.318591833114624
loso::silene_italica,1,NA,0.4762609877578088,0.4762609877578088,0.3282511234283447
loso::silene_nutans,1,NA,0.7513145917863797,0.7513145917863797,0.326488733291626
loso::silene_viscaria,1,NA,0.5446301084847831,0.5446301084847831,0.33569765090942383
loso::silene_vulgaris,1,NA,0.40181405393094094,0.40181405393094094,0.3330049514770508
loso::solanum_tuberosum,1,NA,0.7205171010578173,0.7205171010578173,0.3287358283996582
loso::soldanella_pusilla,1,NA,0.58684276783923806,0.58684276783923806,0.3180124759674072
loso::solidago_gigantea,1,NA,0.20099851465336283,0.20099851465336283,0.32837772369384766
loso::solidago_rugosa,1,NA,0.04485114074766727,0.04485114074766727,0.3395826816558838
loso::solidago_virgaurea,1,NA,0.37806525400347457,0.37806525400347457,0.3293323516845703
loso::sorbus_aria,1,NA,0.4300920477862009,0.4300920477862009,0.328188419342041
loso::sorbus_torminalis,1,NA,0.42848534670438365,0.42848534670438365,0.32592296600341797
loso::sorghum_bicolor,1,NA,0.29965147657465785,0.29965147657465785,0.328737735748291
loso::sorghum_halepense,1,NA,0.3278158523128125,0.3278158523128125,0.3225898742675781
loso::sparganium_emersum,1,NA,0.6074277475208012,0.6074277475208012,0.32932186126708984
loso::sparganium_erectum,1,NA,0.0067994565580615784,0.0067994565580615784,0.326632022857666
loso::spergularia_diandra,1,NA,0.9135348904632545,0.9135348904632545,0.31699275970458984
loso::sporobolus_vaginiflorus,1,NA,1.214089322424547,1.214089322424547,0.35425901412963867
loso::stachys_officinalis,1,NA,0.2426068435531512,0.2426068435531512,0.32952284812927246
loso::stachys_recta,1,NA,NA,NA,0.3263871669769287
loso::stellaria_graminea,1,NA,0.6132540100071768,0.6132540100071768,0.32558131217956543
loso::stellaria_neglecta,1,NA,0.8561117048713536,0.8561117048713536,0.3379251956939697
loso::stipa_capillata,1,NA,0.34700121762794645,0.34700121762794645,0.33067989349365234
loso::stuckenia_pectinata,1,NA,0.3625235486132041,0.3625235486132041,0.32634520530700684
loso::symphoricarpos_albus,1,NA,0.13497862825625795,0.13497862825625795,0.32573628425598145
loso::symphyotrichum_laeve,1,NA,0.3032603135088161,0.3032603135088161,0.2629969120025635
loso::symphyotrichum_lanceolatum,1,NA,0.14061131962719386,0.14061131962719386,0.34041881561279297
loso::symphytum_tuberosum,1,NA,0.2993938242862839,0.2993938242862839,0.32729053497314453
loso::tanacetum_corymbosum,1,NA,1.2727085406294871,1.2727085406294871,0.32659459114074707
loso::tanacetum_parthenium,1,NA,0.5938228796274423,0.5938228796274423,0.32546353340148926
loso::tanacetum_vulgare,1,NA,0.2660375026212094,0.2660375026212094,0.34061145782470703
loso::taxodium_distichum,1,NA,1.6426449370635199,1.6426449370635199,0.33352231979370117
loso::taxus_baccata,1,NA,0.3406079537904141,0.3406079537904141,0.327059268951416
loso::teucrium_montanum,1,NA,0.7292711160920051,0.7292711160920051,0.3282439708709717
loso::teucrium_scorodonia,1,NA,0.1187213663294644,0.1187213663294644,0.3370931148529053
loso::thalictrum_alpinum,1,NA,0.06891330206374668,0.06891330206374668,0.3222811222076416
loso::thymus_dolomiticus,1,NA,0.4230546152460688,0.4230546152460688,0.33005809783935547
loso::thymus_nummularius,1,NA,0.2565544618967306,0.2565544618967306,0.3182704448699951
loso::tilia_cordata,1,NA,0.17533223129913011,0.17533223129913011,0.3277251720428467
loso::tofieldia_pusilla,1,NA,1.458310912679628,1.458310912679628,0.33033275604248047
loso::tolpis_staticifolia,1,NA,0.0197036892496385,0.0197036892496385,0.31850576400756836
loso::torilis_japonica,1,NA,0.024379204742829508,0.024379204742829508,0.32846999168395996
loso::tragopogon_porrifolius,1,NA,0.6969757634306433,0.6969757634306433,0.31763386726379395
loso::tragopogon_pratensis,1,NA,0.8869966876124025,0.8869966876124025,0.3373219966888428
loso::trapa_natans,1,NA,1.2203792886920057,1.2203792886920057,0.33024144172668457
loso::trifolium_alpestre,1,NA,1.4050463103865583,1.4050463103865583,0.19480109214782715
loso::trifolium_badium,1,NA,0.8262926417765859,0.8262926417765859,0.3200991153717041
loso::trifolium_hybridum,1,NA,0.003027899220384711,0.003027899220384711,0.3289330005645752
loso::trifolium_medium,1,NA,0.04569135300773919,0.04569135300773919,0.3404715061187744
loso::trifolium_montanum,1,NA,0.08744761205047613,0.08744761205047613,0.3286278247833252
loso::trifolium_pratense,1,NA,1.7860611252251632,1.7860611252251632,0.30643749237060547
loso::tripolium_pannonicum_subsp_tripolium,1,NA,2.321159197351315,2.321159197351315,0.3157973289489746
loso::trisetum_flavescens,1,NA,0.2832548994581878,0.2832548994581878,0.3380405902862549
loso::trollius_europaeus,1,NA,0.5902626800616075,0.5902626800616075,0.3197309970855713
loso::tsuga_canadensis,1,NA,0.19473368872892394,0.19473368872892394,0.3292233943939209
loso::tsuga_heterophylla,1,NA,0.5917769561341544,0.5917769561341544,0.32889628410339355
loso::tussilago_farfara,1,NA,0.47612023461131203,0.47612023461131203,0.32558274269104004
loso::typha_angustifolia,1,NA,0.17740585319511215,0.17740585319511215,0.3404710292816162
loso::typha_latifolia,1,NA,0.12772351588040642,0.12772351588040642,0.3307619094848633
loso::ulmus_laevis,1,NA,0.30334594719495733,0.30334594719495733,0.32685303688049316
loso::ulmus_minor,1,NA,0.13457082963674338,0.13457082963674338,0.31733226776123047
loso::umbilicus_rupestris,1,NA,2.4646847254018946,2.4646847254018946,0.34055566787719727
loso::vaccinium_myrtillus,1,NA,0.7974646807952857,0.7974646807952857,0.3312220573425293
loso::valeriana_dioica,1,NA,0.39219200646729124,0.39219200646729124,0.326418399810791
loso::valeriana_officinalis,1,NA,0.08381429637399851,0.08381429637399851,0.3278634548187256
loso::verbascum_lychnitis,1,NA,0.12010259767703158,0.12010259767703158,0.3360316753387451
loso::verbascum_thapsus,1,NA,0.13587196370092247,0.13587196370092247,0.334517240524292
loso::veronica_beccabunga,1,NA,0.22763145976198373,0.22763145976198373,0.33179616928100586
loso::veronica_chamaedrys,1,NA,0.06866770162671187,0.06866770162671187,0.32825708389282227
loso::veronica_filiformis,1,NA,0.486634608003941,0.486634608003941,0.32774949073791504
loso::veronica_hederifolia,1,NA,0.4298174799424528,0.4298174799424528,0.3404269218444824
loso::veronica_montana,1,NA,0.03638757009266547,0.03638757009266547,0.3288753032684326
loso::veronica_persica,1,NA,0.9554774696276223,0.9554774696276223,0.20591425895690918
loso::veronica_urticifolia,1,NA,1.3054004808590687,1.3054004808590687,0.32779765129089355
loso::vicia_cracca,1,NA,0.1972449813530961,0.1972449813530961,0.3392457962036133
loso::vicia_sativa,1,NA,0.3034079738281372,0.3034079738281372,0.3310117721557617
loso::vinca_minor,1,NA,0.45542931509508566,0.45542931509508566,0.32955312728881836
loso::viola_alba,1,NA,1.5246259980289416,1.5246259980289416,0.19384980201721191
loso::viola_mirabilis,1,NA,0.2231380043694191,0.2231380043694191,0.32616519927978516
loso::viola_odorata,1,NA,0.4441630658138438,0.4441630658138438,0.3449978828430176
loso::viola_reichenbachiana,1,NA,0.3013340805939695,0.3013340805939695,0.33095240592956543
loso::viola_riviniana,1,NA,0.1470860077905698,0.1470860077905698,0.32678937911987305
