fold,n_test,r2,rmse,mae,elapsed_sec
spatial::0:10,127,NA,1.2456666324735206,0.896420266906265,11.89980149269104
spatial::0:11,33,NA,1.0064191196014491,0.7607725689435071,8.34257984161377
spatial::0:12,2,-0.39035324861529785,1.4279536327879963,1.1264401948136222,6.700868844985962
spatial::0:13,2,0.21485852629797342,0.5894659716108541,0.4932502693356402,8.562350273132324
spatial::0:2,1,NA,1.135157856202282,1.135157856202282,9.971754312515259
spatial::0:7,1,NA,0.2841309233145548,0.2841309233145548,6.320663690567017
spatial::0:8,4,-1.4410059302563312,1.1549278580889386,1.0333938064587833,10.698843717575073
spatial::0:9,46,NA,0.9498689346651618,0.7673680781582869,12.60312032699585
spatial::1:10,67,NA,1.0374680359373984,0.7617512762303887,15.726722955703735
spatial::1:11,23,NA,1.5727639186832103,1.259261685021317,6.235499858856201
spatial::1:12,13,0.26057978427092143,1.5349503446276218,1.2216291168281768,17.55882501602173
spatial::1:13,11,0.46093629391476754,0.9888697892152076,0.9256635146337578,8.789243221282959
spatial::1:14,4,-0.17045901899514315,1.4656357876230197,1.3703484807294115,8.067768335342407
spatial::1:15,1,NA,0.7130719728989634,0.7130719728989634,9.993526220321655
spatial::1:8,1,NA,1.0276732850551071,1.0276732850551071,8.86667275428772
spatial::1:9,19,-0.32992406748323533,0.9596729696569439,0.8245884531736909,7.545241832733154
spatial::10:13,1,NA,1.1560196458797751,1.1560196458797751,8.07988166809082
spatial::10:7,1,NA,0.4367910940393305,0.4367910940393305,8.928279638290405
spatial::10:9,1,NA,1.0705985985387225,1.0705985985387225,6.492603778839111
spatial::12:-7,1,NA,3.7479922118826092,3.7479922118826092,15.566510677337646
spatial::12:11,1,NA,0.4159756980488316,0.4159756980488316,6.175689697265625
spatial::13:11,2,-4.74829829199077,2.246935739873565,1.7485994447887991,7.7942869663238525
spatial::13:8,1,NA,0.8868058014092437,0.8868058014092437,13.02782654762268
spatial::14:11,2,-0.6617715123469985,1.7342270819726922,1.5947847825499877,11.245882034301758
