fold,n_test,r2,rmse,mae,elapsed_sec
loso::medicago_lupulina,1,NA,0.9452515081588402,0.9452515081588402,6.547477722167969
loso::medicago_sativa,1,NA,0.43251941142269024,0.43251941142269024,8.595973014831543
loso::melampyrum_cristatum,1,NA,1.534731310538913,1.534731310538913,9.04353642463684
loso::melampyrum_pratense,1,NA,0.45287151234872347,0.45287151234872347,6.555855989456177
loso::melampyrum_sylvaticum,1,NA,0.10161140295369453,0.10161140295369453,18.825498342514038
loso::melica_ciliata,1,NA,0.20131372399965253,0.20131372399965253,7.725187301635742
loso::melica_nutans,1,NA,0.3420848531224503,0.3420848531224503,7.3077757358551025
loso::melilotus_officinalis,1,NA,1.3089417057086479,1.3089417057086479,6.192924976348877
loso::mentha_aquatica,1,NA,2.3971677017149693,2.3971677017149693,7.598959684371948
loso::mentha_longifolia,1,NA,0.9652019886741767,0.9652019886741767,7.541153907775879
loso::menyanthes_trifoliata,1,NA,0.3096960484209843,0.3096960484209843,11.361476421356201
loso::mercurialis_annua,1,NA,0.7359400469344566,0.7359400469344566,9.966752052307129
loso::mercurialis_perennis,1,NA,0.3466653507687445,0.3466653507687445,11.348412036895752
loso::milium_effusum,1,NA,0.034471642533288716,0.034471642533288716,9.256623029708862
loso::moehringia_trinervia,1,NA,0.5422168012461093,0.5422168012461093,7.347076892852783
loso::molinia_caerulea,1,NA,1.9985880230259285,1.9985880230259285,24.498465299606323
loso::moneses_uniflora,1,NA,1.333581249351404,1.333581249351404,12.181325912475586
loso::muhlenbergia_schreberi,1,NA,1.206774310219565,1.206774310219565,14.345722675323486
loso::myosotis_alpestris,1,NA,0.34796989856319005,0.34796989856319005,7.350584268569946
loso::myosotis_arvensis,1,NA,1.1968928151919696,1.1968928151919696,10.048786401748657
loso::myosotis_scorpioides,1,NA,2.447207934644739,2.447207934644739,7.553811550140381
loso::myosotis_sylvatica,1,NA,0.31470541720085876,0.31470541720085876,8.547720432281494
